TimeStamp;ReadsAvg;WritesAvg
1479841648;53.2218;107.545
1479841649;54.1206;109.8167
1479841650;54.2007;108.4022
1479841651;53.4568;106.6847
1479841653;54.2395;104.9406
1479841654;52.676;106.6483
1479841656;53.8397;106.5616
1479841658;52.6646;103.9585
1479841660;54.3656;110.432
1479841661;52.9491;107.0905
1479841662;53.6466;107.4241
1479841663;53.0328;106.8547
1479841665;53.7058;108.1536
1479841667;52.9653;104.6552
1479841668;54.1195;107.4468
1479841669;53.8953;107.7678
1479841670;55.2676;111.7833
1479841671;53.4022;107.9135
1479841672;54.2177;109.0214
1479841673;54.0305;110.1542
1479841674;54.7602;105.8384
1479841677;53.781000000000006;107.7118
1479841678;53.946999999999996;106.225
1479841680;53.8147;108.9754
1479841682;53.5226;106.7356
1479841684;54.2464;107.4293
1479841685;55.5328;110.5287
1479841686;53.7695;110.0721
1479841687;53.7833;105.2755
1479841689;52.8937;107.2851
1479841690;54.708;109.448
1479841691;55.4316;107.1995
1479841692;54.0452;109.6838
1479841693;59.5584;134.7085
1479841694;53.4398;107.9791
1479841696;53.7177;108.8545
1479841697;52.66;105.2314
1479841699;53.0042;106.175
1479841703;52.8869;105.5036
1479841704;53.9539;107.5295
1479841705;59.7565;119.2288
1479841706;54.0906;105.2273
1479841708;53.0556;107.4066
1479841709;54.7714;105.6091
1479841710;53.0916;107.1876
1479841712;54.6551;107.288
1479841713;53.0201;110.1064
1479841714;52.9222;104.3691
1479841718;53.1558;107.5629
1479841719;55.0248;110.4255
1479841720;53.1867;104.7435
1479841721;53.325;107.4294
1479841722;53.9648;106.8464
1479841723;53.4839;105.2023
1479841726;54.4797;105.7791
1479841727;53.5258;110.59
1479841728;53.1826;108.4712
1479841729;53.928000000000004;106.191
1479841730;58.8211;107.0614
1479841731;54.3054;110.0863
1479841732;54.1697;106.3891
1479841733;53.8117;107.9127
1479841736;53.2899;107.2837
1479841737;53.857;107.9712
1479841738;52.8144;106.8003
1479841739;53.2148;107.7167
1479841740;53.2847;104.5795
1479841741;53.6122;104.1562
1479841742;53.1867;105.9608
1479841743;52.6733;105.0683
1479841744;53.4252;108.57799999999999
1479841745;52.8153;108.8636
1479841747;55.1415;109.8187
1479841749;54.533;109.9751
1479841751;52.9434;105.4946
1479841752;53.6388;107.2576
1479841753;52.9961;108.4211
1479841755;53.943999999999996;107.1037
1479841785;51.9619;103.2575
1479841835;51.2139;103.1612
1479841884;53.7376;106.624
1479841885;53.4732;105.8097
1479841886;53.5901;107.0944
1479841887;64.417;122.7509
1479841888;70.8571;145.4632
1479841889;65.2249;131.893
1479841891;67.7041;125.35
1479841892;65.74600000000001;128.3424
1479841894;57.9171;120.2707
1479841895;57.5487;114.1597
1479841896;58.4895;115.4208
1479841897;57.3444;111.8742
1479841899;57.4245;116.9469
1479841902;57.1604;114.7459
1479841904;57.336999999999996;116.0026
1479841905;59.3112;117.0067
1479841906;59.8179;120.1413
1479841907;59.152;115.851
1479841908;57.5713;116.5705
1479841909;59.9857;115.0462
1479841911;58.1473;115.0201
1479841913;55.7647;111.4923
1479841914;55.5973;111.2375
1479841915;55.6916;113.618
1479841917;58.2733;117.0866
1479841918;56.8738;112.9433
1479841919;59.4484;121.0797
1479841921;60.2388;117.0987
1479841922;57.7948;115.4344
1479841923;56.6129;113.992
1479841925;58.2461;119.2432
1479841927;62.4658;115.9515
1479841928;57.8591;116.9067
1479841929;60.5739;119.9561
1479841930;60.1879;121.9334
1479841932;57.1881;116.9898
1479841933;57.4972;116.8997
1479841934;56.1059;113.494
1479841936;55.996;114.9972
1479841937;58.0883;120.631
1479841938;55.0687;110.5421
1479841941;55.4562;107.7269
1479841942;59.538999999999994;115.5609
1479841943;59.3899;123.7772
1479841945;59.2316;119.1827
1479841946;59.7096;121.2485
1479841947;57.7877;115.9934
1479841948;56.0828;112.6147
1479841949;56.9895;113.9799
1479841950;58.5994;119.1182
1479841951;58.637;114.1439
1479841953;55.6657;113.8093
1479841955;56.053999999999995;115.333
1479841957;59.441;121.0728
1479841958;56.8661;114.2346
1479841960;57.4538;113.0
1479841962;55.7952;111.0486
1479841963;58.2178;115.5482
1479841964;56.3186;111.3124
1479841966;59.9628;119.4912
1479841967;57.1534;122.32799999999999
1479841968;56.9593;112.9833
1479841969;57.0884;118.9973
1479841970;56.0028;112.3624
1479841971;57.5257;111.01899999999999
1479841974;56.5041;115.1541
1479841975;57.1146;114.3273
1479841976;57.2619;112.7917
1479841978;58.7411;114.9966
1479841979;61.9941;116.1965
1479841982;58.248999999999995;116.5297
1479841983;58.0117;116.0069
1479841984;58.4756;118.5198
1479841987;58.3316;114.6359
1479841989;58.3611;122.1275
1479841990;56.7209;112.3872
1479841991;59.1884;116.4145
1479841992;56.7455;113.6809
1479841994;58.8613;116.3422
1479841995;59.0123;118.9629
1479841996;58.6368;114.1247
1479841997;57.2144;115.7405
1479841999;56.5273;111.0731
1479842000;55.7687;115.1008
1479842002;58.2603;117.9089
1479842003;56.7605;119.3206
1479842004;52.925;106.1409
1479842007;51.9539;103.4989
1479842008;56.055;113.6883
1479842010;52.9066;104.9978
1479842014;53.556000000000004;106.0058
1479842021;53.1979;106.4925
1479842022;52.9977;106.6793
1479842023;53.0816;105.7259
1479842027;62.3946;131.8727
1479842029;62.0335;122.4392
1479842030;63.0402;130.7762
1479842031;60.5672;124.5769
1479842032;58.2419;121.751
1479842033;62.1689;121.2848
1479842036;55.6323;114.1795
1479842037;56.5909;113.6651
1479842038;54.8469;110.0291
1479842039;55.4127;108.1164
1479842040;56.8242;117.7779
1479842042;57.8894;115.0632
1479842044;58.6941;132.8089
1479842046;56.2771;113.5899
1479842047;56.6343;114.0557
1479842048;58.2364;115.1279
1479842049;57.2127;116.2539
1479842050;58.8725;114.7386
1479842051;57.7897;114.8455
1479842053;57.3196;121.0652
1479842054;58.333;116.1619
1479842055;61.1583;135.0152
1479842057;55.8713;113.9118
1479842058;58.7092;116.4867
1479842059;57.3399;118.5461
1479842060;56.9183;117.3404
1479842062;56.3836;115.2647
1479842064;57.5431;117.06700000000001
1479842065;56.8189;114.2485
1479842066;58.9225;113.0775
1479842067;57.853;116.0513
1479842069;57.0891;115.4575
1479842070;55.9585;116.4453
1479842071;55.2534;113.4635
1479842072;57.2606;113.5036
1479842073;59.4709;121.4984
1479842074;58.1527;115.4497
1479842075;58.8134;118.816
1479842077;58.6511;118.6601
1479842080;60.1164;117.8533
1479842083;61.4411;122.8825
1479842084;58.2881;120.759
1479842085;61.0978;121.1125
1479842086;58.1966;118.9374
1479842087;59.7091;119.561
1479842088;62.3305;120.5809
1479842089;59.2038;117.9874
1479842091;59.0032;119.7108
1479842093;59.1457;118.4927
1479842096;57.917;118.5934
1479842097;58.6426;117.3854
1479842098;60.801;122.3885
1479842101;55.9529;110.3152
1479842102;58.4596;113.6
1479842103;57.4943;118.8491
1479842104;59.9097;117.96700000000001
1479842105;59.979;119.037
1479842106;58.2325;116.2282
1479842107;58.2443;117.5957
1479842108;58.2291;114.4766
1479842111;58.6904;116.8931
1479842112;60.8856;126.2872
1479842113;57.8974;117.3577
1479842114;58.8528;116.7829
1479842116;57.8525;112.92399999999999
1479842117;57.8797;120.9102
1479842118;55.8941;114.1346
1479842119;57.3634;118.6984
1479842120;57.8163;115.4834
1479842123;57.391000000000005;114.9382
1479842125;55.6827;112.6227
1479842126;57.6169;112.62799999999999
1479842128;58.5695;118.9047
1479842131;59.0144;117.0175
1479842134;60.0245;118.986
1479842137;59.9921;120.0948
1479842138;57.2987;113.698
1479842139;56.9658;116.6146
1479842140;55.8144;110.6769
1479842142;52.5055;104.1995
1479842144;53.343999999999994;106.7957
1479842145;54.323;110.6338
1479842147;52.611000000000004;106.7383
1479842148;52.7103;108.0262
1479842149;52.6229;106.4401
1479842150;54.0218;107.1713
1479842153;53.2058;107.6281
1479842154;54.4003;110.0766
1479842155;53.6517;105.0557
1479842156;53.5003;106.96600000000001
1479842159;55.0453;110.2373
1479842160;62.5213;117.1338
1479842161;53.8482;106.7191
1479842162;52.6827;107.4986
1479842164;53.9273;108.4633
1479842165;52.9135;104.259
1479842166;57.6648;115.6482
1479842167;53.445;108.2929
1479842168;53.5869;107.3498
1479842169;54.5373;111.1642
1479842170;52.5701;105.2349
1479842172;53.7323;106.102
1479842173;54.1529;109.6579
1479842174;54.74;109.1882
1479842176;53.6887;108.51
1479842178;52.8994;104.7455
1479842179;54.2454;105.3001
1479842181;53.5548;108.8336
1479842183;54.0061;106.5737
1479842184;54.2756;107.3552
1479842185;53.4607;109.691
1479842186;53.8517;108.1702
1479842187;54.7767;105.6201
1479842188;54.552;107.6131
1479842189;52.8937;105.8475
1479842190;54.4291;111.0697
1479842192;54.3078;105.4331
1479842193;54.4148;109.1813
1479842194;53.3608;106.9519
1479842195;56.0386;110.1624
1479842196;56.3059;112.2015
1479842198;53.6568;111.7565
1479842199;53.218;107.3152
1479842202;53.4351;106.3268
1479842203;53.5599;112.2834
1479842204;53.7031;106.7264
1479842205;54.9521;106.3563
1479842206;53.0463;105.6751
1479842207;53.9434;103.8234
1479842208;54.1209;110.3527
1479842209;53.1054;107.4745
1479842210;54.0255;106.9658
1479842211;53.0266;105.0894
1479842213;52.9661;106.92299999999999
1479842215;53.9572;108.9813
1479842216;53.0194;104.8836
1479842217;52.9948;106.3525
1479842218;53.0082;105.5687
1479842220;54.7742;108.4936
1479842221;53.4556;107.3046
1479842222;52.51;104.9969
1479842223;54.138999999999996;106.5864
1479842224;55.9764;111.8615
1479842226;52.2701;106.9531
1479842227;53.5287;107.04299999999999
1479842228;54.4812;106.7987
1479842229;53.1084;107.9013
1479842230;55.9899;110.2011
1479842231;53.7386;105.9877
1479842233;53.0545;110.1188
1479842234;52.6859;105.7163
1479842237;52.3514;104.7921
1479842238;52.438;103.2615
1479842239;52.2356;104.9871
1479842241;53.3498;104.541
1479842242;53.4052;105.3513
1479842243;53.2093;106.6413
1479842244;54.3518;107.4466
1479842245;52.8926;109.8565
1479842246;54.5817;110.7997
1479842248;53.8978;106.7472
1479842249;53.0284;105.9592
1479842250;53.4671;107.238
1479842251;52.5702;106.1195
1479842254;52.6743;106.0217
1479842256;52.7732;105.2259
1479842258;53.1501;107.0929
1479842259;54.1316;108.7991
1479842261;53.425;110.6146
1479842262;54.4891;105.9358
1479842365;51.4912;103.0074
1479842388;53.1761;106.1774
1479842389;52.9832;104.7418
1479842390;53.3111;107.7466
1479842391;52.4177;106.8592
1479842392;53.8904;107.3597
1479842393;53.2617;106.434
1479842394;53.0958;108.5776
1479842398;54.1009;117.0992
1479842399;53.1339;106.3136
1479842400;54.4275;105.2298
1479842402;53.5017;106.4223
1479842404;52.9707;108.3939
1479842406;53.2114;110.8089
1479842408;53.0453;108.0827
1479842409;53.6424;105.2653
1479842410;53.5076;104.8277
1479842411;56.6848;109.8607
1479842412;54.4034;108.1996
1479842413;53.6656;109.6281
1479842414;53.8279;107.8463
1479842416;52.2628;106.2428
1479842417;53.711000000000006;110.3305
1479842418;52.6252;103.8093
1479842419;53.8563;106.5087
1479842424;53.7564;106.2063
1479842425;53.5074;105.3648
1479842426;53.98;108.5261
1479842428;53.8477;106.7683
1479842429;52.9133;111.10799999999999
1479842431;53.0346;103.446
1479842432;52.6805;105.11200000000001
1479842433;53.5289;106.4561
1479842434;52.4497;105.8464
1479842435;52.3118;108.37
1479842436;52.4687;106.177
1479842437;52.3318;105.4259
1479842438;53.0417;103.9249
1479842441;53.2268;104.7928
1479842442;53.3173;106.712
1479842443;55.5915;108.7693
1479842446;53.9725;107.1574
1479842447;54.7645;116.635
1479842448;52.5825;107.2577
1479842450;53.5367;105.5906
1479842452;54.17;112.0754
1479842453;55.0367;108.051
1479842454;53.6818;111.1905
1479842455;54.0151;108.8585
1479842456;53.6025;106.2007
1479842457;54.2088;110.1644
1479842459;55.9552;106.5465
1479842461;53.6103;105.0647
1479842462;53.4171;106.2365
1479842463;54.5899;105.9809
1479842465;52.6275;105.7145
1479842466;54.038999999999994;108.4055
1479842468;53.9443;107.4184
1479842469;53.7933;106.3785
1479842471;54.4874;107.8604
1479842472;53.17100000000001;107.1236
1479842473;54.7543;107.0697
1479842476;53.4792;107.443
1479842477;54.3438;109.5912
1479842478;53.0234;107.7616
1479842479;53.5886;105.9523
1479842480;52.9352;107.6911
1479842481;54.5537;106.0976
1479842484;53.1509;104.8349
1479842485;53.0481;105.3205
1479842486;53.6052;106.537
1479842487;53.4219;106.37899999999999
1479842490;53.4396;108.0068
1479842491;52.6102;105.8074
1479842492;53.2995;108.7654
1479842494;56.1584;108.3666
1479842496;54.0942;106.5405
1479842497;53.7086;105.7982
1479842498;53.0868;105.2426
1479842499;53.0325;108.382
1479842500;53.7015;106.4922
1479842501;53.0966;106.5438
1479842502;53.5212;106.073
1479842505;52.4615;104.4488
1479842506;52.4816;105.6301
1479842609;52.0755;102.9746
1479842632;52.7643;106.6317
1479842633;53.6505;105.6832
1479842636;52.9141;105.5435
1479842637;52.2848;103.6
1479842638;53.3769;108.1343
1479842639;53.1241;107.4823
1479842640;52.9826;106.1633
1479842641;52.8872;107.2017
1479842643;53.4989;108.3241
1479842644;53.4836;105.6718
1479842645;53.5712;109.2838
1479842646;53.458999999999996;105.7436
1479842647;54.9537;106.18
1479842649;53.2603;107.0977
1479842650;53.5895;106.7375
1479842651;53.4528;108.4234
1479842652;54.4569;107.4258
1479842653;52.6956;106.4038
1479842654;54.2572;108.0056
1479842658;53.0665;104.2063
1479842659;53.8115;107.5248
1479842660;53.0345;107.5534
1479842662;56.6075;108.9279
1479842663;53.6231;106.2104
1479842664;53.3219;105.5129
1479842665;53.2527;103.4456
1479842666;53.2689;105.3907
1479842667;52.916000000000004;106.9155
1479842668;53.4838;105.5834
1479842669;54.3609;108.0672
1479842672;54.6497;111.2876
1479842673;53.1556;105.7025
1479842674;53.8366;108.0789
1479842675;53.4311;106.3571
1479842678;53.6127;108.6796
1479842681;53.5371;105.3002
1479842682;52.55;104.8087
1479842683;53.3016;104.7131
1479842684;55.1119;109.5486
1479842685;53.2202;107.3703
1479842686;52.7455;105.9814
1479842687;56.8794;116.84
1479842688;52.735;105.6989
1479842689;52.6215;106.8316
1479842690;52.2843;102.9677
1479842691;54.1647;105.2685
1479842693;54.0782;110.8949
1479842697;53.7565;105.6819
1479842698;55.9907;115.3131
1479842700;53.1002;106.4686
1479842701;52.9229;107.4601
1479842703;53.544;107.4894
1479842704;52.5607;107.0135
1479842705;52.4986;106.3294
1479842706;55.4357;110.2292
1479842707;57.7067;130.7135
1479842708;53.9466;109.7707
1479842710;53.7535;107.016
1479842711;53.3369;108.2311
1479842712;54.8752;107.9332
1479842715;52.50899999999999;106.5755
1479842717;53.4124;105.7511
1479842718;52.7969;106.3105
1479842719;53.481;105.5178
1479842720;52.9797;106.0772
1479842721;53.2632;108.0402
1479842722;54.3748;110.3897
1479842724;52.742;105.8865
1479842725;53.7758;105.5633
1479842726;53.23;106.0598
1479842727;53.0927;106.3229
1479842728;53.1037;106.331
1479842729;53.4557;106.0825
1479842731;54.2771;106.3379
1479842732;54.3034;103.9266
1479842733;53.5082;107.3231
1479842734;60.6916;120.1955
1479842735;53.0409;110.1404
1479842738;52.9323;107.338
1479842739;53.8517;105.7216
1479842740;54.3701;105.0387
1479842741;53.0446;105.2809
1479842742;53.0847;105.2602
1479842743;54.4467;105.4436
1479842744;54.0133;107.8637
1479842745;54.2831;105.7369
1479842748;52.9682;105.6929
1479842749;52.9585;106.0672
1479842750;53.4283;106.25399999999999
1479842751;53.4425;105.2002
1479842755;52.1849;104.8537
1479842768;52.6389;104.6974
1479842792;52.343999999999994;104.3977
1479842816;51.3419;103.1513
1479842840;51.8622;104.1313
1479842865;51.5267;102.3726
1479842878;59.2497;112.5759
1479842879;52.7338;106.6955
1479842880;52.8523;105.4756
1479842881;53.0631;107.2875
1479842882;53.835;108.3704
1479842883;55.4537;106.8957
1479842885;52.5799;108.6064
1479842886;53.4491;105.1517
1479842887;54.0963;104.6529
1479842889;52.8466;107.9679
1479842890;53.6278;107.1093
1479842891;54.7948;106.773
1479842893;52.5624;105.4212
1479842897;53.716;106.1633
1479842898;52.8615;106.3773
1479842899;54.0275;109.3776
1479842900;52.3425;105.7524
1479842901;54.4305;109.7229
1479842902;54.8302;107.1384
1479842903;55.6896;104.4389
1479842905;53.0924;106.71700000000001
1479842906;52.5955;104.8991
1479842907;52.6948;106.3315
1479842908;53.1863;104.7639
1479842910;52.6709;104.3016
1479842911;53.809;104.15799999999999
1479842913;53.6902;108.4826
1479842914;55.8881;116.9509
1479842917;53.7783;106.7775
1479842918;53.5488;106.07799999999999
1479842920;54.5385;108.3944
1479842921;53.5329;107.0747
1479842922;52.5288;106.5065
1479842923;52.3049;106.7341
1479842924;54.2636;105.6206
1479842926;53.8222;108.5138
1479842927;58.6292;114.8081
1479842928;54.155;107.9232
1479842930;54.6033;108.7363
1479842931;52.3171;108.0713
1479842932;55.2129;108.5404
1479842933;54.2966;108.0849
1479842934;53.8784;110.1926
1479842935;53.3589;107.5255
1479842936;52.5808;106.2149
1479842937;53.8653;109.98100000000001
1479842939;53.9736;106.6722
1479842940;54.5827;108.5787
1479842942;52.9729;107.6386
1479842943;52.7251;105.7813
1479842945;54.8805;108.361
1479842946;54.2839;108.8071
1479842947;53.6536;107.9739
1479842948;54.0318;107.7016
1479842950;58.5184;116.0862
1479842952;52.3883;103.1127
1479842953;54.2458;103.7922
1479842954;53.8367;106.8313
1479842955;55.2141;106.4572
1479842956;52.9019;107.5558
1479842957;53.387;109.6081
1479842958;54.1368;107.4879
1479842959;53.2995;108.705
1479842960;54.5587;104.9385
1479842963;52.6111;105.7285
1479842967;53.6039;108.1814
1479842969;53.7062;104.635
1479842970;52.6911;105.4758
1479842971;53.4608;107.0281
1479842972;54.3883;109.3208
1479842974;52.6483;106.506
1479842975;54.4799;106.5078
1479842976;53.8424;105.7576
1479842977;53.6615;108.4523
1479842978;55.1882;107.7576
1479842979;54.4306;107.9789
1479842980;53.703;107.9317
1479842983;53.657;110.7287
1479842984;53.6997;108.2927
1479842985;53.5237;105.8047
1479842986;56.6004;112.6565
1479842988;53.6089;106.4591
1479842989;53.4479;107.1655
1479842990;53.5437;106.4329
1479842991;54.5313;109.8926
1479842992;53.1647;106.6114
1479842993;53.7948;109.7435
1479842995;54.5671;110.0021
1479843011;52.3642;103.6356
1479843037;51.8354;103.59
1479843060;52.2063;104.0966
1479843098;51.7478;104.8177
1479843122;54.2271;109.3776
1479843123;53.9253;107.5012
1479843124;55.2974;114.07799999999999
1479843125;56.8034;113.9896
1479843126;77.7945;144.93
1479843127;66.3637;134.8238
1479843128;66.6518;134.4204
1479843131;66.9394;128.4545
1479843132;66.3312;139.618
1479843133;68.2991;135.548
1479843136;67.0588;131.3729
1479843137;67.23100000000001;130.2089
1479843138;64.1519;128.6613
1479843139;62.5087;126.3828
1479843140;65.3627;131.101
1479843141;56.1486;117.5264
1479843142;55.6963;111.6225
1479843143;55.9115;112.2117
1479843145;56.4192;113.4357
1479843146;59.1549;117.7687
1479843147;60.0663;115.4921
1479843148;55.6667;113.2248
1479843150;56.9483;111.7091
1479843152;63.7763;128.8791
1479843153;58.4339;113.3234
1479843154;56.1087;111.7844
1479843155;56.3841;114.7606
1479843156;60.7269;114.0639
1479843159;56.7649;121.5909
1479843160;57.2768;112.8686
1479843161;56.778999999999996;109.04899999999999
1479843162;55.815;110.2776
1479843163;54.8719;111.4743
1479843164;60.951;119.5237
1479843165;62.4787;124.26299999999999
1479843166;57.1719;120.8168
1479843168;55.1282;110.5128
1479843169;58.13;118.6939
1479843170;56.7161;112.3818
1479843172;58.6651;122.0086
1479843174;61.76;126.0289
1479843175;62.6669;120.6648
1479843176;57.2724;118.9678
1479843177;59.7194;122.3921
1479843179;57.1615;112.3909
1479843180;57.0819;115.2191
1479843181;60.4438;117.1418
1479843183;55.6314;111.4314
1479843184;58.9925;119.2108
1479843186;59.3308;121.6205
1479843187;58.2034;122.705
1479843188;62.7028;124.8897
1479843189;59.1439;120.4558
1479843190;55.6173;116.3969
1479843193;60.4923;120.8125
1479843195;62.3715;119.1627
1479843196;58.1274;117.4107
1479843197;57.8455;120.5187
1479843198;56.2988;115.9106
1479843200;56.7969;118.0657
1479843201;57.6425;116.1661
1479843203;55.3828;108.8464
1479843204;55.7151;115.3392
1479843205;57.6554;116.6373
1479843206;57.6395;116.9782
1479843207;58.3433;117.9234
1479843208;57.2605;119.5077
1479843209;59.2147;119.7587
1479843211;55.7108;110.7685
1479843214;57.4614;114.1734
1479843216;57.951;112.4643
1479843217;57.5937;114.0609
1479843218;57.1201;117.7133
1479843219;63.0967;124.6549
1479843221;56.0116;111.4158
1479843222;55.4928;110.3536
1479843223;60.8285;118.4549
1479843224;57.6793;113.2268
1479843225;56.8193;115.2602
1479843226;60.5016;121.2929
1479843227;59.4128;119.1039
1479843228;58.7774;113.9989
1479843231;59.8152;114.4784
1479843233;58.5727;110.6217
1479843236;55.4206;112.2917
1479843237;63.9219;121.4541
1479843238;58.8724;117.3455
1479843240;61.1054;118.9627
1479843241;53.0386;106.0806
1479843242;52.6733;106.9874
1479843243;52.1777;103.1903
1479843244;51.1545;102.5512
1479843246;54.3408;113.7666
1479843247;53.9238;107.1772
1479843248;53.7826;108.0863
1479843251;54.8784;107.7578
1479843253;55.5914;114.4132
1479843255;53.7439;106.6314
1479843257;53.3757;108.87899999999999
1479843258;52.9872;106.5
1479843259;53.6249;106.2859
1479843260;53.0545;105.7458
1479843261;54.3498;106.2525
1479843262;52.8426;104.3948
1479843263;53.2758;105.7857
1479843265;54.1698;110.0347
1479843266;53.7892;111.1959
1479843267;52.7456;106.5882
1479843269;53.9315;107.8033
1479843272;52.691;109.3431
1479843273;56.7558;119.0038
1479843274;53.203;107.4702
1479843275;53.3432;109.4108
1479843276;54.4422;106.4147
1479843279;53.4918;109.1596
1479843280;52.4892;105.53399999999999
1479843281;54.0132;107.3249
1479843282;52.8237;105.7423
1479843283;52.755;107.979
1479843284;53.0006;105.9527
1479843285;52.6749;106.0461
1479843286;54.1254;105.5516
1479843288;52.8202;106.6379
1479843289;53.6076;104.4938
1479843290;52.9804;105.8204
1479843291;53.1215;107.2304
1479843293;52.8713;105.2129
1479843295;53.2372;107.1616
1479843297;53.5135;109.3935
1479843299;54.3726;106.2051
1479843301;54.7302;110.1053
1479843302;53.4296;109.3045
1479843303;53.2328;111.4918
1479843304;52.6636;105.1431
1479843305;53.6664;105.4576
1479843306;56.0927;109.5803
1479843308;52.803999999999995;106.6848
1479843309;55.9553;121.9609
1479843310;54.0495;106.8248
1479843311;53.6936;109.5694
1479843313;55.0135;106.7159
1479843314;54.9249;108.6365
1479843317;52.9131;104.559
1479843318;53.2856;106.3725
1479843319;53.0792;107.4905
1479843322;53.6702;107.1617
1479843323;53.843999999999994;106.2828
1479843324;53.2488;105.9131
1479843326;53.7952;107.6109
1479843327;52.552;106.4946
1479843328;52.9891;104.3664
1479843329;53.1146;106.2935
1479843330;52.7555;106.7975
1479843331;53.7969;107.495
1479843333;55.0572;106.9818
1479843334;53.7921;107.4043
1479843335;53.1549;106.574
1479843336;52.3301;108.113
1479843339;52.8668;106.0047
1479843340;54.1131;107.7489
1479843341;54.0744;108.2541
1479843344;52.9139;104.3853
1479843345;54.2279;107.531
1479843346;54.5205;107.1516
1479843347;53.5063;106.27799999999999
1479843348;54.1495;107.2706
1479843349;52.6825;105.6012
1479843350;55.6868;110.1282
1479843351;52.8515;106.1963
1479843352;55.4532;110.2683
1479843354;53.3682;107.8215
1479843355;53.6888;103.9329
1479843357;53.3016;106.2044
1479843358;53.001999999999995;106.8935
1479843359;54.0965;108.18
1479843361;53.8759;106.3096
1479843363;55.7045;106.7453
1479843364;54.3108;105.4426
1479843366;54.082;105.4954
1479843367;52.706;106.8008
1479843368;52.7688;104.62899999999999
1479843369;53.492;107.0125
1479843371;54.1499;106.3815
1479843497;53.5596;107.2406
1479843499;52.8498;105.8104
1479843500;53.2256;106.5414
1479843502;53.1559;104.385
1479843503;53.3711;105.0953
1479843505;53.8783;106.3317
1479843506;53.6215;108.2651
1479843510;54.5975;107.9236
1479843511;54.0937;107.1187
1479843512;53.3419;103.8931
1479843513;52.6342;106.3764
1479843514;53.5415;109.13799999999999
1479843515;54.1115;106.978
1479843517;54.1381;106.016
1479843518;52.3299;104.9871
1479843519;54.0048;109.4116
1479843521;52.8153;104.8715
1479843522;52.5306;105.7134
1479843523;53.5204;103.9728
1479843526;52.5438;103.5106
1479843527;53.576;103.9849
1479843528;52.8358;105.0497
1479843530;52.9706;105.697
1479843533;52.4584;105.7744
1479843534;52.4164;104.7433
1479843535;57.0489;125.1032
1479843536;53.316;108.4224
1479843537;52.9015;104.0384
1479843538;52.3038;104.6141
1479843539;52.6284;105.4052
1479843540;52.4172;103.3425
1479843541;52.8314;106.3764
1479843544;54.9885;107.9065
1479843545;53.9867;107.8183
1479843547;52.0997;105.2539
1479843548;52.6905;105.5769
1479843549;53.148999999999994;105.8334
1479843551;52.924;105.8435
1479843553;55.1641;107.5362
1479843555;53.4774;105.1565
1479843556;53.768;106.3597
1479843557;52.9969;107.8505
1479843558;52.7615;105.564
1479843559;52.4231;105.92399999999999
1479843561;53.5283;105.6369
1479843562;53.4976;107.1612
1479843563;54.4171;106.2442
1479843564;53.733999999999995;107.9922
1479843566;52.9271;105.3106
1479843567;53.047;106.5631
1479843569;53.3394;108.7217
1479843570;53.7133;110.1768
1479843573;53.431000000000004;111.8167
1479843574;53.4102;106.5247
1479843576;53.1087;103.8752
1479843578;53.3309;107.4618
1479843579;53.8882;106.4403
1479843580;53.6119;107.3528
1479843581;54.1699;105.1553
1479843582;54.5889;106.8417
1479843584;52.7879;104.1909
1479843585;53.8269;105.2421
1479843586;53.2794;105.662
1479843587;53.7461;106.1302
1479843591;52.4734;105.771
1479843592;53.6043;105.6683
1479843593;54.4482;106.0023
1479843594;54.3412;107.4753
1479843595;52.4621;107.4155
1479843596;54.9384;112.4074
1479843597;52.9126;105.4005
1479843599;54.1355;105.4781
1479843600;53.222;107.2572
1479843601;53.6042;106.2773
1479843602;53.0696;105.0716
1479843603;52.0385;103.7301
1479843604;53.574;105.399
1479843605;53.8994;108.3868
1479843606;53.4467;106.294
1479843609;52.7338;105.2021
1479843611;54.0538;106.8962
1479843613;52.9755;105.0927
1479843614;52.8442;108.0434
1479843615;52.7937;108.9627
1479843619;51.7647;103.0865
1479843656;51.7333;102.9146
1479843741;53.086000000000006;105.4594
1479843742;53.2183;107.7131
1479843743;53.7423;105.7114
1479843744;53.0632;104.324
1479843745;53.2672;106.5896
1479843746;52.4786;104.6632
1479843747;54.4163;106.4248
1479843749;53.5821;110.8597
1479843750;53.0393;106.0768
1479843752;54.6693;109.0658
1479843753;52.9709;105.1382
1479843754;53.1891;107.9388
1479843757;54.4192;106.6321
1479843759;52.2528;106.1323
1479843760;52.5062;106.8594
1479843761;53.1709;106.5265
1479843762;53.9745;107.264
1479843763;53.4125;108.1021
1479843764;54.0062;108.5211
1479843765;54.6607;108.432
1479843767;53.3997;104.616
1479843768;54.5262;106.2966
1479843769;52.7297;107.023
1479843770;54.031000000000006;106.5489
1479843772;55.135;107.1942
1479843773;53.553999999999995;109.6097
1479843774;52.4646;106.8185
1479843778;53.4326;105.1644
1479843779;54.2837;107.6435
1479843781;52.9418;106.7243
1479843782;53.3189;109.6617
1479843783;55.1203;107.5298
1479843785;53.0821;105.4879
1479843786;53.2004;106.2892
1479843787;53.1668;106.5601
1479843788;54.8702;108.3278
1479843791;52.559;110.5111
1479843792;53.0349;107.7406
1479843793;53.1977;107.1174
1479843794;53.3562;106.1867
1479843795;53.3172;106.9971
1479843796;55.8797;106.947
