TimeStamp;ReadsAvg;WritesAvg
1481840822;60.607;120.2302
1481840825;59.4912;115.2279
1481840827;58.5112;114.4104
1481840828;57.3533;114.8406
1481840829;58.3717;115.2062
1481840830;57.3085;119.0084
1481840831;60.6153;118.4139
1481840832;60.9365;121.6565
1481840833;64.12899999999999;115.0038
1481840836;59.5158;119.4751
1481840837;57.9848;120.9622
1481840838;58.05;119.3459
1481840839;60.6175;116.8336
1481840840;58.3066;119.0355
1481840841;62.4666;118.749
1481840844;60.4598;125.1867
1481840845;62.4601;123.0777
1481840848;63.8434;122.8128
1481840849;60.9305;124.458
1481840850;61.2692;123.9748
1481840851;59.4826;120.8519
1481840853;63.4395;124.7227
1481840854;61.6528;124.5142
1481840855;58.9238;118.2821
1481840857;59.4337;125.7918
1481840858;62.7296;118.4924
1481840859;59.2628;120.0683
1481840862;58.9692;118.396
1481840865;59.0535;117.0147
1481840866;60.7647;119.1139
1481840867;58.9199;126.5954
1481840869;58.6975;120.4885
1481840870;61.6595;118.5878
1481840871;56.9144;116.3022
1481840872;58.2043;116.3256
1481840874;59.5855;115.2489
1481840875;64.9189;132.6673
1481840877;64.729;122.4643
1481840878;60.9096;120.6183
1481840879;59.3019;120.5153
1481840882;61.5793;121.3088
1481840884;60.9993;120.9284
1481840885;58.5618;113.2622
1481840887;59.5663;117.3892
1481840890;58.3986;114.3717
1481840891;58.6722;116.7975
1481840892;58.1803;124.9552
1481840893;74.2216;132.1201
1481840894;58.8923;114.7095
1481840895;58.9276;115.8646
1481840896;60.2895;118.7055
1481840904;56.4833;107.9588
1481840905;59.9838;199.9039
1481840908;54.1682;106.5527
1481840913;60.0317;122.1995
1481840914;56.4571;109.5331
1481840916;55.1949;110.2762
1481840918;55.5149;108.7546
1481840919;55.7459;110.9334
1481840922;53.994;108.4973
1481840924;56.1271;111.9855
1481840925;54.8947;111.7352
1481840926;55.3512;110.4881
1481840927;54.9265;108.3784
1481840929;55.3707;112.2692
1481840930;56.0431;111.7911
1481840931;55.3659;112.2883
1481840933;57.6392;108.125
1481840934;55.1722;108.4002
1481840936;54.4342;107.1981
1481840937;55.7853;111.1625
1481840938;55.2933;108.6599
1481840939;54.1124;108.986
1481840943;55.3579;108.5472
1481840944;54.7453;108.6762
1481840946;54.8832;108.44200000000001
1481840947;54.4766;108.1006
1481840948;55.3619;109.9776
1481840949;57.4434;115.568
1481840953;56.1684;112.1751
1481840955;54.0315;107.3958
1481840956;55.0906;107.7376
1481840958;54.3643;108.0137
1481840960;54.9701;109.398
1481840961;54.0813;109.1948
1481840965;59.9155;114.2262
1481840966;54.5308;108.5457
1481840967;56.8468;112.2123
1481840968;54.6865;107.6633
1481840969;55.3396;109.6136
1481840971;54.7143;108.9183
1481840972;55.5573;109.1714
1481840973;54.1836;110.56
1481840974;53.6604;106.2451
1481840976;55.0077;111.7724
1481840977;55.3002;108.7227
1481840978;54.6978;112.3301
1481840980;55.6829;110.3504
1481840982;55.086000000000006;108.4503
1481840983;53.8699;108.2127
1481840985;54.248000000000005;108.0446
1481840987;54.65;109.6476
1481840989;54.4155;109.4388
1481840990;54.153999999999996;106.9625
1481840991;54.1545;106.6574
1481840992;54.5098;108.7457
1481840993;53.5416;108.2828
1481840994;54.7735;108.1342
1481840995;53.785;109.3928
1481840996;54.8123;108.5757
1481840998;57.9003;109.6817
1481840999;53.9065;111.0266
1481841002;53.9615;107.3985
1481841003;55.253;109.1531
1481841004;55.6471;107.4978
1481841005;53.5577;107.3894
1481841006;54.0056;106.0541
1481841007;54.2944;106.765
1481841008;56.5934;115.0002
1481841009;52.9922;108.2847
1481841011;62.1981;109.1693
1481841012;54.0549;108.3096
1481841013;54.2391;107.4224
1481841014;53.9084;105.9265
1481841017;53.2192;106.6536
1481841018;53.5533;107.7776
1481841021;54.3792;107.34200000000001
1481841022;53.9649;110.0363
1481841023;54.1124;105.7429
1481841024;52.9695;105.2628
1481841026;54.4967;107.7401
1481841027;54.6535;106.9906
1481841028;53.5882;108.9392
1481841029;53.644;107.5466
1481841030;53.428000000000004;105.4924
1481841031;52.2303;103.7558
1481841043;52.0662;103.8421
1481841048;51.8253;103.5787
1481841054;52.6144;104.0211
1481841056;52.5406;105.0148
1481841063;52.6338;104.589
1481841071;52.7435;103.84700000000001
1481841073;52.7896;109.6045
1481841077;56.4867;116.2103
1481841078;56.4109;108.8262
1481841079;53.9296;109.2753
1481841082;56.5102;110.8082
1481841085;54.8874;110.7182
1481841087;55.427;109.9807
1481841089;54.9991;110.8813
1481841090;54.8005;107.43799999999999
1481841092;55.3896;109.9619
1481841093;54.843999999999994;109.7713
1481841094;54.0703;106.2081
1481841095;54.4086;109.1642
1481841096;56.1771;111.244
1481841097;55.688;109.4937
1481841100;55.3206;114.0318
1481841101;54.3482;107.3759
1481841104;54.6811;107.6115
1481841105;55.3228;109.4028
1481841106;58.6375;120.0969
1481841107;59.1633;115.3317
1481841109;58.5558;112.6863
1481841110;54.8677;112.2359
1481841111;54.6787;107.6741
1481841112;55.5656;111.0033
1481841114;55.3745;120.2688
1481841115;55.8019;111.6648
1481841116;53.7235;111.9163
1481841117;54.3926;106.3189
1481841118;54.5306;106.5016
1481841119;53.4311;105.3035
1481841121;54.7014;108.1105
1481841123;58.5539;109.0789
1481841126;56.0324;111.4555
1481841127;54.2412;107.2693
1481841128;53.4244;106.9117
1481841129;56.99100000000001;110.4321
1481841131;54.1509;107.334
1481841132;54.2706;108.8819
1481841133;53.8757;109.5889
1481841134;55.1389;110.29899999999999
1481841137;55.263000000000005;108.699
1481841138;57.6586;119.9889
1481841139;55.5265;112.5713
1481841140;55.6846;109.0032
1481841141;53.6571;108.7733
1481841143;53.4634;107.4924
1481841144;53.903;106.7455
1481841146;55.3975;107.9265
1481841148;53.4293;107.1608
1481841149;54.1274;110.6703
1481841150;54.3727;110.6075
1481841151;54.699;107.7237
1481841154;53.6417;107.8752
1481841156;53.4516;105.3464
1481841158;55.5518;107.5884
1481841159;54.3219;107.7279
1481841160;55.4939;111.4165
1481841161;54.8232;109.0247
1481841162;54.7625;107.277
1481841163;54.2786;112.5428
1481841164;54.0204;106.7668
1481841166;54.5856;110.0524
1481841168;54.5522;107.1803
1481841169;53.5712;108.3702
1481841170;53.7726;109.0679
1481841171;54.0639;107.8561
1481841173;54.2451;106.9168
1481841175;57.3831;107.0577
1481841177;54.7019;110.2867
1481841178;54.4856;107.9154
1481841179;54.7091;109.4963
1481841180;53.6943;107.3845
1481841181;56.2849;113.8647
1481841182;54.0736;107.3756
1481841183;55.6825;109.1344
1481841184;57.988;114.2281
1481841185;56.3638;111.0304
1481841186;54.7372;109.6395
1481841187;55.1795;109.5232
1481841188;54.1759;106.9051
1481841189;58.292;107.4501
1481841192;54.6561;108.0547
1481841193;57.4086;110.2246
1481841198;52.2956;104.6663
1481841199;51.6858;103.536
1481841202;52.9041;105.7853
1481841204;52.7477;105.3699
1481841205;53.5248;107.2457
1481841206;53.1684;106.1013
1481841207;52.9773;106.5032
1481841208;53.5449;104.7641
1481841213;58.6137;115.1428
1481841215;54.7122;108.4164
1481841216;55.5468;110.3151
1481841218;55.3217;107.985
1481841219;54.7549;112.3935
1481841220;53.6532;106.6128
1481841222;54.275;110.8488
1481841223;54.3383;107.3776
1481841224;53.7131;107.9492
1481841225;56.6268;112.0999
1481841227;56.4763;113.0988
1481841229;54.7349;109.4125
1481841230;58.9079;117.0435
1481841232;54.9556;107.6222
1481841233;54.0047;106.0202
1481841234;56.7724;111.4581
1481841235;54.6807;110.0743
1481841236;55.2564;110.426
1481841238;56.2453;112.5824
1481841241;56.4541;115.5973
1481841242;56.3312;113.7026
1481841244;58.513999999999996;111.6045
1481841246;55.8692;115.3056
1481841247;57.8021;113.6692
1481841248;56.3177;113.37200000000001
1481841250;60.933;120.9717
1481841251;57.6512;113.7955
1481841252;58.4267;113.0118
1481841254;57.2053;113.2872
1481841256;56.5479;112.4992
1481841258;57.9525;116.6906
1481841259;59.5042;117.1346
1481841260;57.06;111.2968
1481841262;56.4996;108.1983
1481841263;55.8848;109.0176
1481841266;58.7066;115.0488
1481841270;56.2101;115.7297
1481841271;57.7417;115.4691
1481841272;57.4134;112.6421
1481841275;56.3559;114.738
1481841277;55.736000000000004;112.7997
1481841278;57.4257;114.522
1481841280;57.858999999999995;115.6854
1481841281;58.2254;117.381
1481841282;57.5909;115.2355
1481841283;60.693999999999996;128.142
1481841286;58.8959;116.3916
1481841287;55.4449;112.1447
1481841288;56.1259;109.4643
1481841290;56.4106;112.9439
1481841291;59.5755;118.2675
1481841292;58.7307;115.4564
1481841295;58.4917;112.3524
1481841296;57.4655;114.5893
1481841298;59.0182;114.8582
1481841300;61.178999999999995;121.0257
1481841301;61.9181;121.3818
1481841302;62.7996;126.2638
1481841303;58.4569;116.9599
1481841304;63.7728;126.3092
1481841305;61.777;127.2803
1481841306;62.5897;120.48
1481841307;64.4241;135.2904
1481841309;59.1136;123.7201
1481841310;56.9072;112.1994
1481841312;58.9261;119.1725
1481841315;59.5735;121.4816
1481841316;59.7713;121.0136
1481841317;58.6496;116.7905
1481841318;59.4471;117.8756
1481841319;58.08;117.1206
1481841320;58.0777;118.5519
1481841323;60.3573;116.1447
1481841324;60.9719;120.1114
1481841325;60.6411;119.9776
1481841327;59.5415;120.979
1481841328;57.1701;113.1244
1481841329;67.0511;136.3058
1481841331;56.2438;110.8617
1481841334;56.4987;112.3373
1481841335;58.2754;127.8782
1481841336;64.66199999999999;118.9843
1481841337;58.368;116.4711
1481841338;60.8378;116.7843
1481841341;60.95399999999999;123.1212
1481841342;58.1989;116.0146
1481841343;58.7274;119.6412
1481841345;65.024;129.7287
1481841346;61.1021;117.4813
1481841348;57.6392;114.2883
1481841349;60.7909;123.1322
1481841351;60.8089;138.1965
1481841352;58.6737;113.64
1481841355;61.3433;121.0379
1481841356;57.5908;119.9119
1481841357;56.6784;112.5313
1481841358;57.9468;115.3732
1481841360;58.6187;113.2745
1481841361;57.5234;114.3385
1481841362;56.7816;113.2866
1481841363;62.7739;121.3271
1481841364;57.0043;114.2845
1481841366;63.4893;121.3601
1481841370;57.6091;117.00200000000001
1481841371;58.0561;114.9903
1481841372;59.5362;112.2352
1481841373;59.0876;117.8393
1481841375;57.0803;113.6676
1481841377;57.327;113.4242
1481841380;57.044;115.5615
1481841381;58.4952;116.0737
1481841382;58.8184;115.7546
1481841383;56.6924;113.5293
1481841384;56.7286;113.7591
1481841386;57.8993;112.9869
1481841388;56.986000000000004;114.5749
1481841390;57.3514;109.8133
1481841392;58.9925;115.804
1481841393;57.2218;113.3515
1481841395;58.9456;114.0921
1481841397;59.4653;116.1665
1481841398;60.818999999999996;125.7915
1481841399;59.0306;119.0668
1481841400;57.5444;120.1398
1481841402;57.5044;114.3822
1481841403;57.3844;111.7898
1481841404;56.9067;112.0537
1481841406;55.9896;111.9645
1481841407;58.1585;116.9896
1481841409;57.8486;115.7264
1481841410;60.0065;114.7284
1481841411;58.7862;112.1671
1481841413;58.272;115.932
1481841414;56.4649;113.0794
1481841417;58.4714;114.3533
1481841418;56.1412;111.766
1481841419;58.625;114.7348
1481841420;58.8555;113.6474
1481841421;56.4445;110.3433
1481841422;56.424;113.5446
1481841425;57.3022;114.1436
1481841426;56.0469;109.7049
1481841427;57.9264;113.9353
1481841428;56.1408;111.1442
1481841429;56.0895;114.139
1481841430;56.49100000000001;109.3005
1481841431;56.1739;109.9891
1481841432;54.9223;110.1327
1481841433;58.6165;117.3609
1481841434;58.7048;114.8766
1481841436;56.8017;116.9001
1481841437;56.4997;114.7925
1481841438;56.7416;114.0837
1481841440;57.4146;115.7142
1481841441;55.6956;111.8465
1481841442;55.7138;111.4887
1481841443;56.1325;112.3626
1481841444;56.2138;110.661
1481841446;57.3678;113.5394
1481841447;56.3339;111.6653
1481841449;57.361999999999995;114.5233
1481841450;56.8389;110.8722
1481841451;56.9508;111.0137
1481841452;57.4407;113.8133
1481841453;52.1642;103.0638
1481841455;52.0588;105.5561
1481841457;53.0376;106.0702
1481841458;53.9122;107.9416
1481841460;52.7606;105.5576
1481841462;54.795;106.3655
1481841463;53.2028;104.6154
1481841464;54.2637;107.6646
1481841466;54.2277;106.6207
1481841467;53.1328;104.8785
1481841469;53.1403;107.8156
1481841471;53.5944;108.8955
1481841472;53.8452;106.3296
1481841473;52.6341;105.09299999999999
1481841474;53.5246;106.1559
1481841475;52.4924;106.3068
1481841476;53.3939;106.2804
1481841477;54.4132;109.0044
1481841478;59.1298;106.3624
1481841479;53.6127;106.7518
1481841480;54.4933;105.6442
1481841481;54.0175;107.0198
1481841482;54.8839;107.3472
1481841485;54.6085;107.4998
1481841487;53.9663;111.0251
1481841488;53.5164;108.3129
1481841490;56.6765;105.9782
1481841491;55.4366;115.244
1481841492;53.8841;107.4616
1481841493;53.9315;107.3609
1481841495;54.5552;107.4355
1481841496;54.3015;109.2373
1481841497;54.0292;107.6826
1481841498;56.4163;110.1042
1481841499;55.843;108.5012
1481841501;54.4849;114.5071
1481841502;57.0149;109.6346
1481841505;54.8818;109.663
1481841507;53.7239;108.4747
1481841509;55.1992;107.155
1481841510;54.2153;107.3861
1481841511;55.875;106.6519
1481841512;56.2833;107.7907
1481841513;54.9235;109.1251
1481841514;61.6907;108.18799999999999
1481841517;53.6098;111.2856
1481841518;55.854;108.0363
1481841519;53.8624;109.4682
1481841520;55.6762;109.1966
1481841521;53.3079;106.4164
1481841522;54.9843;109.3271
1481841523;55.9685;107.9754
1481841524;54.9366;109.7021
1481841525;54.1308;105.9134
1481841527;54.4989;108.0985
1481841529;54.7106;107.9711
1481841530;54.0178;109.6358
1481841532;55.0058;108.1072
1481841533;54.4083;107.8429
1481841535;54.3559;108.2318
1481841537;55.0693;108.9063
1481841538;54.7951;108.2262
1481841539;54.8236;108.1303
1481841540;55.25899999999999;115.7634
1481841541;54.419;109.6995
1481841542;55.6241;108.6129
1481841543;55.3663;108.0864
1481841544;53.6635;107.3825
1481841545;56.0849;109.4491
1481841546;57.4336;121.5291
1481841547;54.1127;105.7853
1481841549;54.9072;109.0388
1481841552;53.9501;107.8763
1481841553;54.5645;108.3758
1481841554;56.3677;113.9157
1481841556;55.7104;109.4442
1481841557;56.5009;108.0643
1481841559;55.7372;110.5433
1481841560;56.5628;121.1514
1481841561;63.4357;108.54799999999999
1481841562;58.4708;119.8015
1481841564;55.3351;111.1493
1481841565;62.4019;121.6315
1481841566;56.808;111.9298
1481841567;54.5202;108.7123
1481841571;55.9295;109.5737
1481841572;54.1958;108.7904
1481841573;53.9712;108.2375
1481841574;56.3634;114.4144
1481841575;54.76;111.1824
1481841577;53.9603;107.5773
1481841585;55.177;107.7208
1481841588;53.9841;109.0849
1481841589;54.1796;114.2197
1481841597;53.7017;107.5922
1481841607;53.2794;107.2689
1481841619;52.6073;104.7296
1481841636;76.959;199.2428
1481841638;60.7105;125.0458
1481841639;54.1863;110.0831
1481841640;53.6933;105.0814
1481841641;53.2789;107.8721
1481841642;54.4202;107.3693
1481841644;54.4219;106.1395
1481841645;55.0412;107.8119
1481841646;54.2384;106.1991
1481841647;57.8692;111.1171
1481841648;53.443000000000005;105.64299999999999
1481841650;60.3776;117.7567
1481841651;54.4679;111.0527
1481841653;53.099;108.8858
1481841654;55.6722;112.4598
1481841655;58.1268;112.0043
1481841656;54.6599;110.1923
1481841659;53.736999999999995;107.6877
1481841661;54.3116;108.4436
1481841663;53.8007;107.5573
1481841664;53.4882;107.4982
1481841665;55.0565;108.38600000000001
1481841666;54.1677;107.8079
1481841667;54.6734;107.137
1481841668;53.4496;107.0417
1481841669;54.106;109.4329
1481841670;53.4926;107.1853
1481841671;54.201;107.2438
1481841672;53.4177;105.294
1481841673;53.1212;105.6734
1481841674;53.5212;109.3132
1481841677;54.0583;106.667
1481841679;52.9172;105.2245
1481841681;54.7993;109.0095
1481841682;53.5765;106.199
1481841683;52.967;106.4364
