TimeStamp;ReadsAvg;WritesAvg
1479634300;52.9174;105.4698
1479634304;53.1137;106.059
1479634305;54.8979;109.195
1479634306;54.0412;111.5184
1479634307;52.1125;106.0337
1479634308;54.6312;108.7886
1479634309;55.3807;113.0205
1479634310;54.4492;108.7449
1479634311;54.3059;110.6297
1479634313;54.3318;108.6149
1479634314;54.8644;108.9318
1479634315;55.6564;109.3217
1479634317;53.9618;107.1535
1479634318;53.6305;109.3109
1479634320;54.0327;111.2788
1479634321;55.8128;110.4301
1479634324;54.5555;110.4583
1479634328;53.95399999999999;108.6599
1479634329;54.0077;108.8457
1479634330;53.7463;108.9671
1479634331;53.2986;107.4246
1479634332;53.8884;106.8621
1479634333;54.4366;109.7225
1479634334;53.3511;108.6775
1479634335;53.3294;108.3459
1479634337;54.672;108.2331
1479634340;54.5333;108.1398
1479634341;52.7689;106.1631
1479634342;53.6092;113.4698
1479634343;53.0158;107.9177
1479634344;52.9928;105.8939
1479634345;54.4412;110.5122
1479634347;53.126999999999995;107.5296
1479634348;54.3215;107.2799
1479634349;55.2812;115.8457
1479634350;54.1572;106.4135
1479634352;55.2733;109.6617
1479634353;52.0041;105.8431
1479634354;53.971000000000004;108.0526
1479634356;56.2347;110.1012
1479634357;54.6474;109.1165
1479634359;52.8592;107.4423
1479634360;54.0859;107.2349
1479634362;54.1588;111.7764
1479634363;54.8843;106.6001
1479634364;54.6486;106.0571
1479634365;52.7141;105.1022
1479634366;55.2317;113.3913
1479634369;53.9336;108.6274
1479634370;54.3549;109.1467
1479634371;54.2438;108.9951
1479634372;55.0522;110.0399
1479634373;55.0585;108.7484
1479634375;53.7675;106.3572
1479634377;55.0818;110.0513
1479634378;54.8036;108.1256
1479634380;53.6418;106.7838
1479634381;52.9682;104.5004
1479634382;55.1085;111.141
1479634384;52.3795;105.8987
1479634385;52.6697;106.6077
1479634386;53.7991;109.8646
1479634387;54.9533;107.3894
1479634388;55.224;114.1767
1479634390;54.2571;108.0676
1479634391;57.5399;115.5731
1479634392;54.3106;107.9452
1479634393;53.1332;105.7839
1479634395;54.7279;109.1141
1479634396;53.031000000000006;110.0772
1479634397;55.5621;112.1238
1479634399;53.5621;106.7256
1479634400;51.9156;105.4698
1479634404;52.8261;107.0259
1479634405;53.3551;106.88
1479634406;54.2864;108.3189
1479634407;56.5982;113.7188
1479634408;54.5458;109.0669
1479634409;53.4171;106.5578
1479634410;53.8565;106.8492
1479634415;52.2126;107.5118
1479634416;53.2026;105.6225
1479634417;55.8119;107.2238
1479634418;54.0483;105.2132
1479634419;54.5436;108.9178
1479634420;56.4171;111.0065
1479634421;53.9156;107.1007
1479634422;54.4188;108.7932
1479634424;53.6166;106.1819
1479634426;54.5006;110.2799
1479634428;55.4641;108.4627
1479634429;52.9949;113.0812
1479634432;54.6959;107.1515
1479634433;53.5999;107.7588
1479634434;54.1045;106.1016
1479634436;53.2539;105.7706
1479634437;55.6562;111.5931
1479634438;52.4924;109.4665
1479634439;53.3587;104.5795
1479634440;52.9209;107.7883
1479634441;53.5903;106.4411
1479634442;54.4427;106.7444
1479634443;53.6534;107.2225
1479634444;53.9804;108.6799
1479634446;51.7054;103.9419
1479634447;52.7834;106.4735
1479634450;51.8667;102.803
1479634451;51.9335;103.5439
1479634453;51.6976;103.3606
1479634457;51.1589;102.8395
1479634458;51.4648;102.7409
1479634461;51.2371;103.3604
1479634462;51.2436;102.4385
1479634465;51.2015;102.6665
1479634467;51.3534;103.0696
1479634468;51.2794;103.89399999999999
1479634471;51.6924;102.8077
1479634476;51.4481;102.9534
1479634478;53.8581;106.5736
1479634479;53.43899999999999;106.9923
1479634480;55.7113;108.0172
1479634481;63.9972;134.86
1479634482;57.0076;121.6671
1479634483;53.7266;107.9341
1479634486;55.0576;115.0935
1479634487;55.8974;108.1005
1479634488;55.7792;110.0626
1479634489;55.6384;113.5234
1479634491;54.1581;108.4806
1479634492;53.3127;106.1448
1479634493;52.6557;107.0366
1479634495;53.8542;104.7918
1479634497;53.1635;109.1885
1479634498;52.6817;104.4558
1479634499;53.0174;109.1295
1479634500;52.5411;107.4278
1479634501;53.6542;105.8912
1479634502;52.5032;105.69200000000001
1479634503;52.5908;108.8026
1479634504;53.067;106.5724
1479634505;54.123999999999995;107.3546
1479634506;56.7954;110.1738
1479634507;52.7716;104.3267
1479634511;55.7322;111.2769
1479634512;56.9499;112.6514
1479634513;53.7699;108.0823
1479634516;55.2589;110.7497
1479634517;53.5186;110.2098
1479634518;53.8487;107.8173
1479634519;54.3578;107.9528
1479634520;54.7138;110.1966
1479634521;54.8589;108.5334
1479634522;53.4627;106.3173
1479634523;53.6417;107.5366
1479634524;53.5622;108.3866
1479634525;53.3341;106.5544
1479634526;54.8443;108.1313
1479634527;54.8513;108.175
1479634529;53.0027;107.6781
1479634530;53.5547;107.8291
1479634531;59.0514;113.7473
1479634533;54.2239;108.2545
1479634537;53.6133;107.1982
1479634538;53.7484;107.7632
1479634539;56.114;111.0628
1479634541;54.3348;109.4571
1479634543;54.5125;108.5393
1479634544;54.1824;107.4686
1479634545;53.7809;107.6045
1479634546;53.9714;107.2319
1479634547;52.4911;104.2152
1479634548;53.4056;105.64299999999999
1479634549;52.2354;104.6315
1479634550;53.6395;108.3591
1479634553;54.5222;119.9949
1479634554;52.8718;107.949
1479634555;52.2553;105.3412
1479634556;53.8672;107.0348
1479634557;53.5463;105.6511
1479634558;55.2462;116.9973
1479634559;52.7835;107.91799999999999
1479634562;53.4081;106.5471
1479634564;54.0822;109.285
1479634565;54.148;108.4726
1479634566;54.7465;109.39399999999999
1479634568;53.5383;105.5392
1479634570;54.7051;110.1505
1479634571;55.0295;104.7078
1479634572;52.7065;107.8571
1479634574;53.0288;106.2004
1479634575;54.8804;111.0769
1479634576;54.8648;112.0654
1479634577;55.0015;107.9346
1479634578;53.3835;106.1077
1479634579;54.0834;110.0458
1479634580;53.2405;110.9316
1479634582;55.9732;112.7187
1479634583;54.1652;106.6034
1479634584;54.5281;114.1575
1479634585;56.5397;111.4992
1479634588;55.0506;109.8729
1479634590;56.2658;112.0061
1479634591;54.7354;108.3718
1479634592;54.3583;108.9259
1479634594;53.8857;108.0477
1479634595;53.5766;106.5516
1479634597;55.2536;109.7118
1479634598;54.755;111.4364
1479634599;53.7982;110.8604
1479634600;54.8687;108.806
1479634601;54.1733;108.9676
1479634602;53.9903;107.736
1479634604;54.3869;108.8807
1479634605;54.143;108.7786
1479634607;53.7831;109.6834
1479634608;54.3245;106.053
1479634609;51.8103;104.1061
1479634611;53.4252;107.1494
1479634612;54.3732;108.022
1479634615;57.7821;109.6322
1479634616;56.4495;109.7486
1479634617;54.3384;108.7604
1479634618;55.8758;110.8301
1479634619;53.7361;108.4198
1479634621;54.8815;107.3218
1479634622;53.8872;110.5952
1479634623;53.6069;108.2062
1479634625;53.4139;106.9132
1479634626;53.3838;107.7433
1479634628;53.1377;106.1143
1479634629;53.3847;106.0401
1479634630;55.6018;113.1619
1479634631;54.5215;108.4792
1479634632;53.2774;105.9629
1479634633;53.0837;107.641
1479634634;54.4337;109.1148
1479634635;53.9847;105.8219
1479634639;53.8834;125.5384
1479634640;54.1657;107.5731
1479634641;57.099;110.2399
1479634643;55.0545;107.9498
1479634644;54.3341;109.63
1479634645;54.3569;113.9533
1479634646;53.8637;107.9733
1479634648;53.0608;108.1747
1479634649;54.3185;108.8582
1479634650;55.706;112.1232
1479634651;59.6735;117.2583
1479634652;56.4567;111.3472
1479634653;55.0479;109.5103
1479634654;54.3394;107.2981
1479634655;54.7404;111.2014
1479634657;53.7896;107.4067
1479634658;53.8663;108.5221
1479634659;55.7144;112.4564
1479634660;55.3293;114.4917
1479634663;54.0176;108.867
1479634664;55.0253;110.6942
1479634665;54.9865;109.6166
1479634666;54.196000000000005;108.3052
1479634668;55.3033;110.133
1479634670;53.5345;108.1907
1479634671;57.0613;114.1444
1479634672;56.9442;115.1887
1479634673;56.5652;112.382
1479634674;58.1819;119.6883
1479634675;59.3339;123.3358
1479634676;55.8166;112.2055
1479634678;59.3915;116.2872
1479634679;54.8925;108.1999
1479634680;54.3168;108.4575
1479634681;55.7514;113.1026
1479634682;55.2782;109.8267
1479634683;57.1797;109.7494
1479634684;53.0712;105.6768
1479634685;55.6727;109.3369
1479634686;56.4563;113.8793
1479634690;57.2901;114.2254
1479634692;55.4445;110.272
1479634693;54.0479;108.2518
1479634694;53.9847;106.348
1479634695;55.2788;110.4075
1479634696;54.1844;109.7939
1479634697;54.6761;107.5657
1479634698;53.9099;106.2807
1479634699;53.576;106.595
1479634700;54.3975;107.5114
1479634701;54.4781;109.5423
1479634702;52.3376;108.6528
1479634703;52.9254;106.4025
1479634704;54.4318;110.6491
1479634705;55.2726;111.1227
1479634706;55.1941;112.6834
1479634707;55.0511;110.2499
1479634708;54.5073;111.495
1479634709;57.5668;111.445
1479634713;57.3659;117.01
1479634715;54.5967;108.3879
1479634717;54.6596;108.2229
1479634718;54.0199;109.3696
1479634719;55.4425;110.0957
1479634720;56.711000000000006;115.7029
1479634721;54.0123;109.0245
1479634722;55.9365;112.0304
1479634723;56.0812;110.6105
1479634724;54.873000000000005;108.7313
1479634725;52.18;103.788
1479634726;54.5324;108.5096
1479634728;55.1244;107.9364
1479634729;54.7006;110.1651
1479634730;53.5701;107.9983
1479634731;54.7769;110.3352
1479634732;56.6174;112.7036
1479634733;53.6385;108.6242
1479634736;55.8581;113.0199
1479634737;56.1182;110.3641
1479634738;54.1711;104.2152
1479634740;55.3601;112.3207
1479634741;56.3824;113.3931
1479634742;53.766000000000005;108.306
1479634744;55.882;112.5414
1479634746;54.9955;109.8989
1479634747;55.2334;111.2146
1479634748;54.4807;110.1082
1479634749;59.4202;123.5785
1479634750;55.5521;113.2792
1479634751;55.2014;112.0274
1479634752;54.6941;108.1498
1479634753;53.3333;106.2647
1479634755;58.133;114.9013
1479634757;53.218;105.8447
1479634759;56.4646;111.016
1479634760;57.1894;114.7066
1479634761;55.3856;110.4349
1479634762;55.1508;112.2276
1479634763;54.7746;111.824
1479634765;54.5685;107.0553
1479634767;56.4132;115.0265
1479634768;55.8351;115.2122
1479634771;53.7792;107.0449
1479634772;55.7546;110.4503
1479634773;54.5248;107.6537
1479634774;52.6679;104.9116
1479634775;54.5957;109.9883
1479634776;55.4418;109.1136
1479634777;55.0426;111.8061
1479634780;55.8862;112.2905
1479634783;54.4351;108.4064
1479634784;55.6255;112.8874
1479634785;55.1428;113.0613
1479634786;55.0533;110.6211
1479634787;54.3651;107.5099
1479634788;54.731;107.6719
1479634789;54.935;108.9785
1479634790;56.5476;116.3838
1479634793;53.2613;106.6003
1479634795;56.1924;110.7011
1479634796;54.5731;109.0571
1479634798;56.4337;111.3774
1479634799;58.3611;109.3568
1479634800;55.4543;109.5072
1479634802;58.9147;119.5167
1479634803;56.8535;113.8503
1479634804;55.5927;113.6602
1479634806;52.8088;106.8903
1479634807;54.2042;108.5411
1479634808;54.4318;114.7352
1479634809;55.3457;109.9287
1479634810;54.1435;109.9631
1479634811;54.4698;106.3717
1479634812;54.9391;111.2858
1479634813;56.5638;115.3756
1479634815;53.1063;104.51299999999999
1479634817;55.4915;112.1105
1479634818;55.5421;109.6698
1479634821;54.353;109.8953
1479634822;56.638999999999996;111.9713
1479634823;56.1997;113.6316
1479634825;54.0636;106.8191
1479634827;54.6732;109.8791
1479634829;54.9125;108.2186
1479634831;55.3565;111.465
1479634832;53.5662;106.8775
1479634833;54.744;109.6674
1479634834;54.7075;107.0144
1479634835;53.2149;108.78399999999999
1479634836;54.8846;105.8822
1479634838;52.215;102.96799999999999
1479634839;51.2733;102.6963
1479634840;51.3391;102.397
1479634847;52.6009;105.3227
1479634848;52.9589;105.792
1479634849;61.9995;129.66299999999998
1479634851;71.8079;144.3816
1479634852;65.3025;132.1436
1479634853;67.2186;129.6834
1479634854;62.8489;132.9824
1479634855;62.1854;121.3477
1479634856;58.2248;118.5772
1479634858;60.6165;122.0567
1479634859;56.4504;111.5998
1479634860;57.4724;125.7705
1479634864;60.7039;119.449
1479634865;59.593999999999994;114.1414
1479634866;62.092;117.2654
1479634868;56.3803;117.7173
1479634869;58.1464;116.4462
1479634870;57.2685;116.2664
1479634871;58.4439;119.67200000000001
1479634872;58.4287;116.3697
1479634873;58.5808;116.2335
1479634880;58.3071;116.3335
1479634881;56.0005;113.667
1479634882;57.7173;114.3011
1479634884;56.897;114.2338
1479634885;60.619;116.62100000000001
1479634887;56.6466;120.0925
1479634888;56.2903;113.3835
1479634889;57.8883;116.7018
1479634891;57.7871;113.6976
1479634892;57.6583;115.4595
1479634894;58.0566;110.00200000000001
1479634896;56.3675;114.6197
1479634898;57.3679;114.2041
1479634899;59.4478;119.7214
1479634901;58.6438;117.0324
1479634902;58.5778;115.2088
1479634904;54.3774;111.4531
1479634905;59.1813;119.214
1479634906;58.6474;117.5007
1479634907;59.6104;114.4075
1479634908;58.4424;114.7281
1479634909;57.6847;116.3069
1479634910;56.9021;114.7869
1479634911;57.8197;111.6366
1479634913;58.3131;111.8342
1479634914;56.4853;114.6994
1479634917;56.1718;112.4961
1479634918;55.2486;110.8353
1479634920;56.347;115.7129
1479634921;56.1522;114.4547
1479634922;57.0053;112.3717
1479634923;55.2208;109.9366
1479634924;57.2814;114.522
1479634926;58.1205;115.0557
1479634927;54.3271;108.6662
1479634928;54.3126;108.6428
1479634929;55.5838;113.9243
1479634931;56.748000000000005;115.1633
1479634932;56.8726;113.7198
1479634933;56.6862;114.165
1479634934;55.9846;115.0272
1479634935;56.8594;114.7548
1479634936;57.131;117.7652
1479634937;55.9662;111.8647
1479634940;55.5402;114.4871
1479634941;55.7524;111.6189
1479634942;55.9137;112.9923
1479634943;56.1338;116.6256
1479634945;57.4654;111.9396
1479634946;56.946000000000005;115.2308
1479634947;55.0908;114.4793
1479634948;58.2971;114.9206
1479634950;56.1692;115.6041
1479634952;56.6967;114.3928
1479634953;56.5956;118.4134
1479634954;56.1474;113.4167
1479634955;54.3779;109.8173
1479634956;57.0739;114.5787
1479634957;54.0601;109.4036
1479634958;55.0223;109.6282
1479634960;56.2476;111.4828
1479634961;57.2444;115.6288
1479634964;57.4162;117.1222
1479634966;58.9107;119.6617
1479634968;59.00899999999999;112.2229
1479634969;58.4996;120.2099
1479634970;56.2344;117.947
1479634971;54.6654;110.56700000000001
1479634972;57.5456;112.8287
1479634974;55.6866;112.4129
1479634975;57.2218;116.5933
1479634976;54.8657;112.1359
1479634977;56.8727;113.8132
1479634978;55.8919;117.4938
1479634979;56.9377;116.2219
1479634980;58.6361;117.8476
1479634981;57.2304;115.8179
1479634982;59.3284;122.8652
1479634984;56.4078;109.89299999999999
1479634985;57.066;121.1014
1479634987;59.8799;117.9231
1479634989;55.9163;112.3082
1479634990;57.437;113.4234
1479634991;60.0409;119.2054
1479634992;58.9908;116.4507
1479634993;58.4715;113.6024
1479634994;58.1305;115.2061
1479634995;57.1261;114.3096
1479634996;59.9665;121.9442
1479634997;58.9249;113.9775
1479634999;56.0473;110.8809
1479635000;59.0363;117.1894
1479635002;55.7175;112.7592
1479635003;54.8945;109.8211
1479635004;56.7678;110.4355
1479635005;57.1831;115.3609
1479635006;58.3372;118.6572
1479635008;56.729;113.1092
1479635012;56.6501;113.1146
1479635013;56.6717;115.1267
1479635014;58.2099;114.185
1479635015;57.7652;114.5772
1479635016;58.1422;118.3664
1479635017;56.4206;115.4112
1479635018;59.7398;118.7721
1479635019;58.6411;116.37
1479635023;55.033;108.3154
1479635024;54.1013;110.2787
1479635025;52.1178;104.6597
1479635026;52.5421;102.1975
1479635027;51.7207;104.8454
1479635032;53.3279;108.2221
1479635034;67.6603;127.3017
1479635036;64.5477;126.8409
1479635038;61.9681;122.1524
1479635039;62.2834;123.40299999999999
1479635040;60.8772;121.4
1479635041;56.8504;112.3833
1479635042;58.0767;110.4183
1479635043;56.2937;115.7947
1479635044;55.8369;113.5845
1479635047;57.4668;116.2389
1479635048;58.8475;118.9582
1479635049;57.677;115.6831
1479635050;57.0146;113.2769
1479635052;57.2782;114.4597
1479635053;57.658;112.7515
1479635054;58.916000000000004;117.3307
1479635058;57.6686;114.4919
1479635059;56.7142;112.9657
1479635060;58.0206;113.9648
1479635061;60.2752;119.61200000000001
1479635062;59.0156;118.921
1479635063;60.6222;127.9462
1479635064;60.5118;122.37799999999999
1479635065;58.9875;119.9908
1479635066;60.2889;118.3252
1479635067;58.1878;119.1191
1479635068;59.7181;116.5563
1479635070;58.1529;117.8474
1479635072;58.43600000000001;116.9003
1479635074;56.2444;112.6449
1479635076;58.4725;113.9833
1479635077;57.7635;114.7433
1479635078;57.058;112.426
1479635079;57.0886;115.9959
1479635082;57.799;114.1456
1479635083;59.0049;119.1973
1479635084;57.3284;116.1161
1479635085;62.9228;114.45700000000001
1479635086;55.5435;115.2023
1479635087;57.4179;116.7729
1479635088;56.585;109.5738
1479635089;55.1904;111.2836
1479635092;57.1669;116.4187
1479635093;55.3744;111.9616
1479635094;56.4262;114.4264
1479635097;56.7877;123.0089
1479635098;54.2926;108.3435
1479635099;57.6801;114.1173
1479635100;55.0947;108.8151
1479635101;59.7977;119.4725
1479635102;56.2981;109.9778
1479635104;59.5505;120.4652
1479635105;57.9239;113.1716
1479635106;57.4772;121.2905
1479635107;57.1998;112.9498
1479635109;54.9215;114.8544
1479635110;57.718;117.9724
1479635111;57.412;118.794
1479635112;59.1516;118.054
1479635113;57.9192;116.4601
1479635115;57.2543;110.5132
1479635117;56.5089;115.4347
1479635119;58.6953;118.1778
1479635120;56.0644;114.3911
1479635121;57.6747;115.4174
1479635122;56.8608;108.199
1479635123;57.9178;114.4901
1479635124;56.5712;117.4855
1479635125;58.1222;112.7806
1479635127;57.2345;116.8019
1479635128;58.1441;117.0052
1479635129;64.2576;129.4792
1479635130;58.088;116.4473
1479635131;56.6504;115.6373
1479635132;55.4629;112.6453
1479635133;58.3893;118.6699
1479635134;57.5387;116.8485
1479635137;56.1238;114.219
1479635138;57.8591;110.8863
1479635139;59.8095;120.5209
1479635140;57.2367;111.8207
1479635144;58.0535;116.7521
1479635145;61.3627;126.7562
1479635146;57.3123;120.4797
1479635149;59.4607;119.2065
1479635150;61.5453;124.5971
1479635153;58.7847;117.5578
1479635154;60.1542;119.727
1479635155;60.86;121.5625
1479635156;57.3069;117.4527
1479635157;56.3975;111.0524
1479635158;57.9735;113.4006
1479635160;56.4638;115.2228
1479635163;56.9612;113.6544
1479635164;58.1275;115.1667
1479635166;61.0613;121.0565
1479635167;58.5539;114.5488
1479635169;57.1511;115.2329
1479635172;59.9425;120.7163
1479635173;58.8724;121.2761
1479635174;61.6947;117.6179
1479635175;58.5389;122.2569
1479635176;58.1173;116.3769
1479635178;55.1761;111.1111
1479635179;56.2508;110.1394
1479635180;61.4854;123.4064
1479635181;59.1723;116.4815
1479635182;57.7117;114.62
1479635183;60.282;116.7363
1479635185;57.9626;123.2256
1479635186;57.3257;115.4929
1479635187;57.4566;115.6011
1479635189;58.7343;117.182
1479635190;59.2865;120.6351
1479635192;58.0709;116.8323
1479635194;56.3659;111.9078
1479635195;57.5189;116.3414
1479635196;59.6941;120.4324
1479635197;58.8783;116.3017
1479635198;56.1224;113.059
1479635199;56.3914;115.5637
1479635200;58.8425;122.2633
1479635201;57.2777;116.0021
1479635202;57.5846;111.7406
1479635203;55.7331;115.5977
1479635204;58.0563;112.9075
1479635205;61.4632;121.4651
1479635207;58.9751;118.0872
1479635209;57.1521;112.235
1479635210;57.8903;117.2895
1479635211;60.5962;124.2454
