TimeStamp;ReadsAvg;WritesAvg
1479778074;51.4026;103.8171
1479778075;53.0073;105.7006
1479778079;52.3659;106.0324
1479778082;52.025;104.2022
1479778083;51.9856;102.8131
1479778090;51.4853;102.3663
1479778094;52.2855;105.2521
1479778095;53.1701;106.2088
1479778107;51.8057;102.9855
1479778109;51.9709;102.8519
1479778110;51.4117;103.2549
1479778116;55.0095;109.04299999999999
1479778120;67.252;136.864
1479778122;52.6605;104.5063
1479778123;53.1713;104.3016
1479778124;54.8322;108.7839
1479778125;53.1398;105.3164
1479778126;53.0827;104.3894
1479778127;53.3426;105.3664
1479778128;52.805;106.2349
1479778129;53.8284;105.7193
1479778131;53.1258;106.5834
1479778133;52.7978;107.3401
1479778134;54.2512;111.9458
1479778136;53.3958;107.4647
1479778138;53.4363;108.3428
1479778139;53.6022;105.0894
1479778140;52.505;107.3886
1479778141;52.7467;104.4474
1479778143;52.2085;105.7657
1479778144;53.5251;105.3859
1479778146;52.7909;104.5174
1479778147;52.7234;105.8486
1479778148;53.0687;109.4975
1479778149;53.6598;107.2904
1479778151;53.5571;107.2292
1479778154;51.918;104.0242
1479778156;52.1608;105.7131
1479778158;54.0886;107.81200000000001
1479778159;52.8858;104.3808
1479778160;53.1612;104.3742
1479778161;53.5868;106.0659
1479778162;52.5831;107.9794
1479778163;52.202;105.0314
1479778164;52.2199;105.7453
1479778165;52.0056;104.6249
1479778166;52.618;105.029
1479778168;52.3007;105.8496
1479778169;53.2693;104.2813
1479778171;53.1668;107.0778
1479778172;53.8289;105.6024
1479778173;52.3791;105.0287
1479778174;53.5777;106.8969
1479778175;52.3914;104.1684
1479778176;52.1854;105.3287
1479778180;51.4544;103.5432
1479778181;52.1196;104.64200000000001
1479778182;55.034;110.5944
1479778183;52.7214;106.1832
1479778185;52.3716;105.0898
1479778186;52.1081;103.1479
1479778187;52.623999999999995;104.6647
1479778188;53.4636;105.1487
1479778189;55.2844;108.7306
1479778190;54.1767;108.1901
1479778191;51.9274;106.8301
1479778192;52.1874;104.0362
1479778193;52.835;106.1735
1479778194;55.4969;108.7711
1479778195;53.4065;106.3153
1479778197;53.4763;105.1841
1479778201;51.8931;104.3127
1479778202;52.1004;103.8527
1479778203;52.3152;105.1053
1479778204;52.4415;104.3502
1479778205;52.445;107.339
1479778206;52.4584;105.0622
1479778207;53.2201;108.1945
1479778209;52.3938;104.3595
1479778210;53.7097;106.3253
1479778211;53.1057;105.5022
1479778212;53.0102;105.5663
1479778213;53.4398;106.80799999999999
1479778214;54.8436;105.7516
1479778215;53.3128;105.2254
1479778216;54.0363;106.6351
1479778219;53.3529;106.2598
1479778221;53.4757;105.3745
1479778224;53.2265;108.3768
1479778226;52.2087;105.7818
1479778227;51.6314;103.336
1479778228;52.4873;106.0776
1479778229;53.0584;105.2311
1479778230;52.9691;103.5735
1479778231;52.4415;104.1432
1479778232;52.8035;106.8583
1479778233;53.3119;106.4422
1479778236;54.2471;107.4016
1479778237;53.2084;105.5356
1479778239;53.4309;105.2721
1479778240;52.742;104.7279
1479778241;54.9261;105.9217
1479778242;52.7441;105.0869
1479778245;52.5906;105.9032
1479778249;52.0876;103.9316
1479778250;52.0471;103.3757
1479778253;52.9382;105.3678
1479778254;52.8707;105.255
1479778255;53.0493;105.9298
1479778256;53.4659;105.2432
1479778257;52.4482;104.2004
1479778260;53.8005;108.3473
1479778261;52.608000000000004;106.0494
1479778262;52.7428;105.4773
1479778263;53.076;105.7204
1479778264;54.574;107.0028
1479778265;52.8684;105.5906
1479778267;52.6378;103.8844
1479778268;52.2266;103.3851
1479778270;53.096000000000004;103.9791
1479778274;52.6762;105.3954
1479778276;52.9413;106.5094
1479778277;54.0653;109.9229
1479778278;52.8854;107.5939
1479778279;52.4261;105.6681
1479778280;53.2117;104.2655
1479778281;52.0031;105.9095
1479778282;52.4307;105.3529
1479778283;52.7873;105.4539
1479778284;53.2687;106.0787
1479778287;53.4397;106.9341
1479778288;53.1964;107.3892
1479778290;52.4553;107.7359
1479778291;53.3749;105.6878
1479778292;52.3402;108.1365
1479778293;53.3416;106.3774
1479778297;58.8646;115.3921
1479778298;52.4181;106.811
1479778299;53.6888;108.8579
1479778300;53.3684;106.91799999999999
1479778301;53.0208;107.4777
1479778302;53.8959;109.2368
1479778303;53.2828;106.1281
1479778305;54.1775;107.7187
1479778306;52.6567;104.8515
1479778307;53.5472;109.0806
1479778308;52.7236;105.3068
1479778309;52.1946;104.0649
1479778311;52.2872;104.8805
1479778312;52.7368;106.9326
1479778314;53.3393;105.7316
1479778315;52.4777;106.5156
1479778316;52.7256;107.8448
1479778319;53.9755;107.99700000000001
1479778320;53.318999999999996;105.904
1479778322;52.7971;106.2709
1479778323;53.0968;106.6242
1479778324;52.2379;104.3528
1479778325;52.5421;104.811
1479778326;53.2713;105.4184
1479778327;52.2237;105.4675
1479778329;53.6529;106.7808
1479778330;54.0252;113.9584
1479778333;54.1506;107.1987
1479778334;52.797;106.7683
1479778335;52.8851;106.1438
1479778337;53.9852;107.1357
1479778339;53.4759;108.0322
1479778342;52.5868;104.3832
1479778343;54.1185;110.2809
1479778344;52.516000000000005;106.345
1479778345;52.7549;105.0486
1479778346;52.483999999999995;106.9711
1479778347;53.0619;105.5116
1479778348;53.7025;105.3917
1479778349;56.1488;109.1901
1479778350;54.5125;107.6369
1479778351;52.99100000000001;105.9157
1479778354;52.6683;104.4578
1479778355;53.4043;107.4103
1479778356;54.5075;108.116
1479778357;53.5779;107.3649
1479778358;52.2449;104.4285
1479778359;53.0084;105.8577
1479778360;52.3943;105.6721
1479778361;53.1206;105.0224
1479778363;54.6183;106.7437
1479778365;53.9688;109.4735
1479778366;53.6891;106.3238
1479778367;54.4277;106.7261
1479778369;53.4312;106.5669
1479778370;53.3289;106.3689
1479778374;52.8811;106.0483
1479778375;53.8668;106.2028
1479778376;51.9075;105.7255
1479778377;54.1914;108.6475
1479778378;54.7728;107.9597
1479778380;53.871;109.6722
1479778383;53.2073;106.413
1479778386;54.0292;106.3427
1479778387;53.2874;107.5488
1479778388;51.4964;103.6436
1479778389;54.659;106.5623
1479778390;52.106;105.5716
1479778391;52.6359;107.9382
1479778392;53.8332;108.3744
1479778394;53.6087;108.4899
1479778395;54.368;106.8417
1479778396;53.3533;105.5328
1479778397;54.8593;109.3367
1479778398;53.8805;109.2185
1479778399;52.8318;108.3021
1479778400;52.9247;106.4666
1479778402;53.1635;105.8803
1479778403;53.7072;106.4368
1479778405;55.1266;108.1755
1479778406;53.82;105.5316
1479778408;52.6692;104.6386
1479778409;55.3554;106.1938
1479778410;53.3214;107.1454
1479778412;52.5055;105.9308
1479778414;53.1149;105.8386
1479778415;54.0119;106.3995
1479778416;53.354;107.38
1479778417;52.6237;105.2191
1479778419;53.7588;106.0774
1479778420;53.5366;105.0943
1479778421;56.6547;110.7784
1479778422;53.2964;105.88799999999999
1479778423;54.66;107.5892
1479778424;53.8517;109.6665
1479778425;57.5894;113.9891
1479778427;53.9838;107.1143
1479778429;53.6064;106.9616
1479778431;53.1412;106.6295
1479778433;53.0948;105.8528
1479778435;54.5224;107.941
1479778436;53.8303;108.0687
1479778437;53.9113;107.3425
1479778438;54.2636;105.6496
1479778439;53.1778;105.7119
1479778440;55.1812;108.3169
1479778441;52.6387;108.9562
1479778442;53.1244;108.7396
1479778443;53.7406;107.7475
1479778444;53.3448;104.7923
1479778445;54.8684;106.829
1479778446;53.4146;107.1981
1479778449;53.0486;106.1021
1479778451;52.2524;105.5768
1479778453;52.3457;104.7114
1479778454;52.7754;105.1504
1479778455;54.3458;105.1192
1479778456;53.6355;104.2557
1479778457;56.0486;105.4907
1479778458;54.3391;106.8021
1479778459;52.8134;106.6837
1479778460;53.8886;105.8931
1479778461;52.7528;106.5013
1479778462;54.8686;107.9915
1479778464;54.6457;108.3734
1479778465;53.519;107.8555
1479778466;52.9175;105.0747
1479778468;54.0158;108.5418
1479778470;52.7044;104.3801
1479778473;51.5754;103.3897
1479778474;53.0814;103.9607
1479778477;51.75;103.3124
1479778478;51.6139;102.95100000000001
1479778480;53.2156;105.8006
1479778481;52.301;104.65799999999999
1479778482;52.3551;104.3357
1479778484;52.9949;104.2416
1479778485;52.6595;104.8073
1479778486;53.4799;104.3963
1479778491;51.9534;104.4945
1479778497;51.8997;104.4548
1479778502;53.8678;106.0366
1479778504;58.2497;121.4156
1479778505;56.2616;110.6529
1479778506;59.7569;119.9328
1479778507;52.1483;103.0354
1479778508;51.9215;104.1398
1479778509;52.3484;104.9173
1479778511;54.3029;105.3748
1479778517;54.2306;105.8431
1479778518;53.349;105.1017
1479778520;53.4233;106.9279
1479778521;53.8647;106.0593
1479778523;53.1674;108.6016
1479778524;54.196000000000005;106.3268
1479778525;53.7862;105.3206
1479778526;53.0186;105.2335
1479778528;52.6878;104.5156
1479778529;51.7165;106.8528
1479778531;52.5846;104.0643
1479778532;51.2151;102.5908
1479778533;52.09;104.7346
1479778534;52.2294;105.9228
1479778535;52.2379;103.6595
1479778538;53.3278;104.4692
1479778539;52.3968;104.7428
1479778540;54.5784;106.8891
1479778542;54.0625;107.2383
1479778543;54.1201;106.3053
1479778547;53.1601;105.7795
1479778548;54.4012;106.6409
1479778549;54.0834;107.0618
1479778550;53.9188;106.5752
1479778551;53.5987;106.1859
1479778554;53.4506;108.4108
1479778555;52.9524;104.4794
1479778557;53.2097;105.1959
1479778558;52.2532;104.4366
1479778559;53.3295;105.2069
1479778560;54.0459;108.2739
1479778561;53.6916;108.4716
1479778562;53.1682;105.4733
1479778565;53.6934;108.0685
1479778566;53.8422;105.2771
1479778567;52.9197;105.1984
1479778569;52.9907;105.8332
1479778570;53.9222;109.0893
1479778571;53.2366;108.8255
1479778572;53.0708;105.3757
1479778574;53.1462;106.3768
1479778577;53.5248;104.5026
1479778578;53.8983;105.2802
1479778580;53.3463;106.0484
1479778581;53.4947;105.5164
1479778583;53.0515;106.4225
1479778584;52.9621;105.6997
1479778585;53.0464;107.6706
1479778587;52.2235;106.1059
1479778588;55.2209;104.2159
1479778589;52.8495;105.301
1479778591;53.1079;105.314
1479778592;53.535;105.3477
1479778593;52.6984;106.2244
1479778594;52.2463;105.7041
1479778598;52.1997;106.2237
1479778599;55.7179;107.0603
1479778600;52.6146;106.2195
1479778602;51.684;106.1084
1479778603;52.136;104.4867
1479778604;54.6022;107.1371
1479778605;53.4083;106.25
1479778607;53.369;105.6634
1479778608;54.2896;107.8471
1479778609;53.4144;104.7099
1479778610;53.31399999999999;107.8745
1479778611;53.0465;105.2644
1479778613;52.1347;103.62700000000001
1479778615;52.8652;107.2932
1479778616;55.178000000000004;115.0949
1479778618;52.3345;105.2597
1479778621;52.3846;107.0089
1479778622;54.4459;105.4932
1479778623;52.8789;106.3028
1479778624;52.5981;105.5272
1479778625;52.7371;105.4361
1479778626;52.5445;105.4581
1479778627;51.3364;103.9765
1479778628;52.7139;107.0798
1479778630;52.1821;104.4371
1479778632;54.2657;107.8285
1479778633;52.5926;104.3541
1479778634;52.4736;104.5572
1479778635;52.9278;106.1447
1479778638;52.5811;104.6143
1479778640;52.7956;104.6722
1479778641;53.0091;105.7281
1479778642;53.5731;106.3765
1479778644;52.5708;105.3527
1479778645;52.8443;104.8711
1479778646;53.0008;105.435
1479778648;55.5012;104.90799999999999
1479778649;53.7891;109.541
1479778651;53.5693;107.0411
1479778652;53.6896;107.1977
1479778654;52.8725;105.9997
1479778655;52.653;106.8304
1479778656;52.091;103.5571
1479778657;52.6514;105.4811
1479778661;54.1633;107.8153
1479778662;53.4235;107.6074
1479778663;53.485;107.3521
1479778664;53.79600000000001;106.0644
1479778667;52.6596;105.3792
1479778668;52.1695;105.1379
1479778669;52.23;105.4286
1479778670;51.9707;104.1717
1479778671;52.3114;104.4753
1479778672;53.6771;106.2604
1479778674;55.8125;110.2127
1479778675;53.6138;108.21700000000001
1479778676;54.0309;106.0759
1479778677;53.183;105.3928
1479778679;53.1711;105.0829
1479778681;53.1716;106.2688
1479778682;51.9657;104.3806
1479778685;51.9663;106.3247
1479778686;52.7796;107.3952
1479778688;53.5285;105.8583
1479778689;53.2342;105.5846
1479778690;54.4629;111.1079
1479778691;53.979;106.0382
1479778692;53.7619;108.3726
1479778693;53.3254;107.7279
1479778694;53.0394;105.5552
1479778696;55.4959;108.6042
1479778697;54.1936;109.926
1479778698;53.2917;105.90700000000001
1479778702;52.4412;104.8533
1479778703;54.1288;111.8731
1479778704;54.0854;109.7977
1479778705;53.9217;106.904
1479778706;54.6093;113.7555
1479778707;53.8;107.8735
1479778708;54.276;107.0487
1479778710;54.1583;110.7421
1479778711;53.2225;105.1476
1479778712;53.7325;108.6759
1479778713;54.1397;107.5272
1479778715;55.5836;109.9938
1479778716;52.9905;107.6316
1479778718;53.4733;106.8058
1479778720;54.1849;107.9957
1479778723;53.0251;105.3111
1479778724;52.3734;104.7085
1479778725;53.4546;105.571
1479778726;55.3773;110.1956
1479778727;53.0869;107.8295
1479778728;52.7629;105.4538
1479778729;52.6668;104.3855
1479778730;52.5662;105.0437
1479778731;52.247;104.5172
1479778736;55.2843;106.4216
1479778737;54.3406;108.0838
1479778738;53.9586;108.2125
1479778739;53.6644;106.4601
1479778740;52.4442;105.5837
1479778742;53.1738;106.2088
1479778743;53.6716;106.0522
1479778744;52.8022;104.8934
1479778746;53.665;110.2411
1479778747;53.121;108.0414
1479778748;53.0569;106.5202
1479778749;53.663999999999994;107.4483
1479778751;53.4116;108.2402
1479778753;52.8308;106.3883
1479778754;53.5393;106.7897
1479778756;56.6087;113.9867
1479778757;53.7186;106.7235
1479778759;54.3065;110.8316
1479778760;53.6371;108.7414
1479778762;53.91;111.9476
1479778763;53.7446;105.4593
1479778764;52.8264;106.8282
1479778765;54.9726;108.4183
1479778767;53.0692;105.8166
1479778769;53.0428;106.3168
1479778770;54.4262;105.3152
1479778772;52.4964;107.3362
1479778773;52.7692;104.3854
1479778774;52.6558;104.3178
1479778776;53.1747;105.7576
1479778777;53.1469;107.8619
1479778778;53.4046;110.0082
1479778779;54.1062;107.8824
1479778780;54.1678;106.0435
1479778784;53.0343;104.3288
1479778785;52.6942;104.5006
1479778786;52.8772;106.0919
1479778788;52.8579;111.1015
1479778790;54.0575;108.0735
1479778792;53.6385;109.5193
1479778793;53.1864;104.1302
1479778794;53.7381;104.6584
1479778795;52.7489;107.1425
1479778796;54.7622;105.88799999999999
1479778797;54.5706;108.39
1479778799;53.093999999999994;105.0345
1479778802;54.4743;110.1876
1479778804;53.0297;107.3635
1479778805;53.1544;104.8031
1479778808;55.6254;117.4923
1479778809;55.1776;110.3334
1479778810;55.0641;109.089
1479778811;53.8078;108.4572
1479778812;56.2981;108.4862
1479778814;54.8067;109.4725
1479778815;54.2953;106.5022
1479778816;54.0019;107.6509
1479778818;56.1067;116.9508
1479778821;53.1023;106.3989
1479778822;52.6741;107.0792
1479778823;53.2902;107.0968
1479778825;55.3492;109.6949
1479778827;54.8335;109.8003
1479778828;53.8966;105.382
1479778829;53.7992;107.8134
1479778830;53.3605;105.669
1479778832;52.3293;104.92
1479778834;52.7741;108.9336
1479778840;55.5804;113.9795
1479778841;52.4556;108.2543
1479778844;53.9428;107.24
1479778845;53.3483;105.632
1479778846;52.0134;106.04700000000001
1479778847;55.0551;104.6248
1479778848;52.3461;105.9403
1479778851;52.8052;105.3085
1479778852;54.2116;107.9095
1479778853;53.1487;107.2294
1479778854;53.8504;103.0373
1479778855;53.5505;106.7262
1479778857;54.2483;106.3921
1479778858;53.8002;105.7432
1479778860;54.2974;109.3776
1479778861;52.8907;106.5192
1479778862;54.1573;107.8774
1479778867;52.4494;104.9334
1479778869;52.2318;103.6792
1479778871;52.7861;105.3146
1479778875;53.1908;108.2494
1479778876;54.6149;108.3144
1479778877;54.7541;108.2764
1479778879;61.8448;122.6838
1479778880;57.9775;112.0014
1479778882;53.2405;107.2536
1479778884;54.1118;107.7869
1479778885;54.93600000000001;109.5412
1479778886;55.6068;110.071
1479778887;53.0253;105.6945
1479778889;53.474;106.3071
1479778890;54.2898;108.5283
1479778892;53.3334;106.0367
1479778893;53.8942;106.4414
1479778894;54.7346;105.8022
1479778895;53.8495;105.7092
1479778897;53.5994;105.3476
1479778898;53.1365;105.1597
1479778899;53.0427;108.0677
1479778901;54.3049;107.1414
1479778902;56.3416;110.1138
1479778904;55.1439;109.0324
1479778906;55.2076;110.3964
1479778907;54.7971;107.4295
1479778908;53.7304;105.9096
1479778909;56.8234;112.6869
1479778911;54.7993;109.8044
1479778913;53.3859;108.525
1479778915;53.3018;106.4916
1479778916;53.8575;108.1596
1479778917;55.9037;109.7609
1479778918;53.316;107.2845
1479778919;54.2393;108.3795
1479778922;55.8139;111.4574
1479778923;55.0982;111.5146
1479778924;54.6656;107.8234
1479778926;58.2155;124.7898
1479778927;56.3857;106.5359
1479778929;54.733000000000004;107.8678
1479778932;55.6094;109.0756
1479778933;53.7114;110.3751
1479778935;53.385;106.8771
1479778936;54.123999999999995;106.4385
1479778937;52.5784;105.7534
1479778938;55.0553;108.5818
1479778940;54.6082;112.1847
1479778941;54.5875;110.3577
1479778942;56.6645;111.6504
1479778943;56.1598;111.6637
1479778945;55.8159;113.4059
1479778946;54.4761;107.1843
1479778948;53.2335;106.7896
1479778949;56.4989;111.6724
1479778950;54.5886;108.0736
1479778951;56.3375;109.9134
1479778952;55.27;110.50299999999999
1479778954;54.8814;106.5876
1479778955;53.8622;106.0521
1479778959;56.6564;112.4421
1479778962;55.8561;109.8883
1479778963;53.5888;107.5372
1479778964;54.385;108.2789
1479778965;54.622;111.0995
1479778966;54.0822;108.274
1479778967;53.7024;109.03399999999999
1479778969;53.83;104.376
1479778970;53.966;106.6756
1479778971;54.1344;110.8793
1479778972;54.4642;108.9498
1479778973;52.5864;107.3482
1479778974;54.1648;110.1982
1479778979;53.4308;106.4094
1479778980;54.7711;109.3614
1479778981;54.6486;109.5941
1479778982;54.6311;109.1813
1479778983;54.083;106.04299999999999
1479778984;54.38399999999999;110.6248
1479778985;54.847;111.0898
1479778987;54.4556;111.2868
1479778989;56.7546;109.8134
1479778991;54.2148;109.4405
1479778995;55.5315;108.835
1479778996;54.7585;111.4019
1479779000;54.3078;107.7163
1479779001;54.5757;106.5245
1479779002;55.6639;108.6638
1479779003;55.5542;110.6113
1479779004;55.7829;110.1883
1479779006;54.6845;114.1168
1479779007;53.5723;107.3877
1479779008;53.794;108.8979
1479779009;54.1659;107.7141
1479779010;54.6096;108.5078
1479779011;54.3812;106.9285
1479779013;55.305;109.9657
1479779014;55.007;112.8249
1479779016;53.5838;106.0448
1479779017;54.3429;107.5958
1479779019;53.3814;108.1536
1479779022;54.9431;112.6337
1479779024;52.9829;106.3427
1479779025;53.8614;108.3877
1479779026;53.8171;106.3199
1479779027;53.3152;106.8391
1479779028;52.821000000000005;105.7393
1479779029;54.0224;108.9216
1479779030;53.9339;111.1771
1479779031;53.8089;106.3047
1479779033;53.1549;109.663
1479779034;55.2855;108.0523
1479779035;58.0514;115.0485
1479779037;53.4635;109.8388
1479779038;54.5678;106.7441
1479779042;53.3557;106.396
1479779043;55.6684;108.6564
1479779044;54.7896;106.6367
1479779045;56.4698;113.6807
1479779046;53.9814;107.2725
1479779047;54.7713;109.8422
1479779048;76.0738;109.6513
1479779049;55.8608;110.8559
1479779050;54.0179;106.5718
1479779051;55.8121;108.639
1479779053;53.5997;110.2035
1479779054;54.1417;107.5646
1479779055;54.383;109.9124
1479779057;52.776;105.4017
1479779058;51.8085;103.2119
1479779059;51.8993;103.7488
1479779063;56.4385;105.3986
1479779066;52.7707;105.7397
1479779068;53.7524;107.3509
1479779069;56.4646;112.4597
1479779070;59.8866;116.3619
1479779071;58.2445;115.4951
1479779073;53.638000000000005;108.9258
1479779074;54.678000000000004;109.9955
1479779075;55.2904;111.961
1479779076;54.2985;109.4354
1479779077;54.6306;110.2589
1479779078;56.1789;113.5141
1479779080;54.7761;109.0402
1479779081;54.2928;108.1096
1479779082;53.2069;108.00200000000001
1479779086;54.6005;109.5993
1479779087;55.3035;108.9354
1479779088;55.7758;113.5109
1479779089;55.1047;110.9324
1479779090;54.5053;109.07700000000001
1479779092;53.6873;108.1116
1479779093;53.3039;106.7623
1479779094;53.8195;106.2224
1479779096;53.8059;108.4655
1479779097;55.1346;112.2101
1479779098;54.5646;107.6755
1479779099;54.7969;109.1099
1479779101;53.9137;108.9394
1479779102;53.958999999999996;108.2715
1479779103;54.678000000000004;109.191
1479779104;52.9624;108.3685
1479779106;56.4713;107.7799
1479779108;53.4511;104.9042
1479779111;56.5107;113.9708
1479779112;54.333999999999996;106.8042
1479779113;56.7592;114.0507
1479779114;53.7912;107.8806
1479779115;62.7208;122.1857
1479779117;55.5993;112.3611
1479779118;54.3595;109.4086
1479779119;54.516999999999996;110.0873
1479779120;55.7073;110.5198
1479779121;53.9626;109.765
1479779122;54.3405;107.4485
1479779123;55.3882;112.5061
1479779126;55.9928;111.1673
1479779127;55.1526;112.6209
1479779128;55.4054;111.0439
1479779132;52.8433;106.307
1479779134;55.3124;110.4382
1479779135;54.0808;109.984
1479779136;56.6284;113.182
1479779137;53.6839;106.2048
1479779138;53.5178;106.5731
1479779139;54.6136;107.6801
1479779140;53.7204;106.8866
1479779142;53.2431;106.4256
1479779144;54.6184;107.6021
1479779147;53.8952;107.26299999999999
1479779148;53.6888;109.1362
1479779149;55.3346;114.363
1479779150;56.9484;111.7493
1479779151;55.1686;109.5816
1479779153;58.3175;113.8921
1479779155;55.6721;111.5881
1479779156;54.2243;108.8419
1479779157;53.8375;109.7504
1479779158;54.266999999999996;108.5339
1479779159;54.9732;108.4378
1479779160;55.7306;115.685
1479779161;56.7448;111.8877
1479779162;53.7843;109.4653
1479779163;55.6625;109.8615
1479779165;59.0584;117.3102
1479779166;56.2631;112.2656
1479779167;57.6853;112.8186
1479779169;53.4678;107.6177
1479779170;54.5447;110.8901
1479779171;55.1297;109.1734
1479779172;60.1729;115.4244
1479779173;59.541000000000004;117.3088
1479779174;57.5016;113.7802
1479779175;54.4219;110.0018
1479779177;54.3486;108.6172
1479779178;58.0417;110.5859
1479779179;56.1313;110.0648
1479779180;54.8314;108.4398
1479779181;55.6601;111.0297
1479779184;56.4171;111.5981
1479779186;55.2184;110.3101
1479779188;54.5148;106.8351
1479779191;55.1732;111.1607
1479779192;54.8507;108.54299999999999
1479779193;56.413000000000004;112.3045
1479779194;55.3394;112.9842
1479779195;56.9204;110.119
1479779199;60.5672;120.1199
1479779202;56.9888;112.3226
1479779203;60.0553;113.3874
1479779204;57.3624;114.0404
1479779207;54.8834;110.927
1479779208;54.4704;109.8214
1479779210;53.1127;106.4336
1479779212;55.265;110.5842
1479779213;56.0729;110.8023
1479779214;56.5783;114.9499
1479779215;56.3198;111.822
1479779216;54.6506;111.8841
1479779217;53.5793;113.6953
1479779220;58.7527;117.2952
1479779221;57.0117;114.4593
1479779222;56.8491;111.8795
1479779223;55.1909;113.0326
1479779224;55.4124;108.6928
1479779225;55.0631;107.2692
1479779228;55.3951;111.5237
1479779229;54.1877;107.9449
1479779230;56.0054;110.9187
1479779231;55.9099;111.8003
1479779232;53.0967;107.6285
1479779234;55.0099;110.1518
1479779235;55.4646;110.3601
1479779236;55.3171;111.4094
1479779238;54.1149;105.6891
1479779239;53.7809;109.4864
1479779242;54.898;109.6903
1479779244;54.7776;107.5106
1479779245;54.6639;108.6237
1479779246;55.3973;110.0132
1479779247;54.5777;111.7933
1479779248;52.9533;104.4757
1479779249;51.9462;104.1201
1479779250;54.2924;106.4373
1479779251;51.2232;102.8961
1479779252;53.306999999999995;107.0989
1479779253;53.2963;107.0701
1479779254;52.607;105.3511
1479779255;53.1108;108.0371
1479779258;52.7599;105.935
1479779263;55.5775;111.4337
1479779265;56.6663;111.6168
1479779267;64.235;131.9956
1479779268;62.4878;122.7644
1479779270;55.5162;110.8599
1479779271;54.1909;109.711
1479779272;53.9944;107.5456
1479779273;54.7621;108.4768
1479779276;56.3149;112.1523
1479779277;56.1837;112.3379
1479779278;56.2811;112.0993
1479779279;55.6684;112.2894
1479779281;61.5517;113.4341
1479779282;57.3742;113.1538
1479779283;56.1274;113.29700000000001
1479779285;55.9531;111.2194
1479779286;56.9792;112.5775
1479779287;56.7688;115.1014
1479779289;56.3248;110.2715
1479779290;59.6935;113.1049
1479779291;60.3773;118.0749
1479779293;59.2051;114.8484
1479779294;55.2388;112.1315
1479779295;54.8596;110.6604
1479779296;57.5064;117.0861
1479779297;56.2875;112.1791
1479779299;57.0546;113.5011
1479779300;57.7323;115.245
1479779303;55.2142;112.5054
1479779306;57.2803;115.4492
1479779307;56.0942;109.5525
1479779308;57.8311;112.6508
1479779309;55.6649;110.2418
1479779311;57.5366;112.675
1479779312;56.9183;116.1139
1479779314;58.9819;118.8406
1479779315;58.7031;119.764
1479779316;57.5271;115.7654
1479779317;54.5252;108.28299999999999
1479779321;53.9636;107.3703
1479779322;58.8602;119.7294
1479779323;57.8179;112.9978
1479779325;56.3834;109.9054
1479779327;53.0514;107.0192
1479779330;59.5202;117.3528
1479779331;55.7279;110.8361
1479779333;55.6299;108.5468
1479779336;55.2193;111.4293
1479779337;53.8834;110.58
1479779338;54.673;110.6269
1479779339;56.6974;112.1953
1479779340;56.3974;117.415
1479779341;55.2717;109.9088
1479779342;58.7528;115.7339
1479779345;58.0809;113.9201
1479779348;55.3268;106.3384
1479779349;56.3439;111.0197
1479779350;55.1115;112.4492
1479779352;73.4412;201.1366
1479779354;57.1844;116.961
1479779355;54.3831;108.7939
1479779356;55.2844;110.6745
1479779357;56.1011;113.6613
1479779358;56.5885;110.8939
1479779359;54.9559;113.1772
1479779360;57.61;116.2688
1479779361;55.391999999999996;110.1676
1479779362;55.0978;109.3511
1479779363;57.9699;113.2636
1479779367;56.516000000000005;109.6181
1479779370;61.2866;118.948
1479779371;55.2816;109.3175
1479779372;56.4046;114.0054
1479779373;53.6535;106.1157
1479779376;55.8926;110.9769
1479779377;54.167;107.3807
1479779378;55.3676;106.3964
1479779379;55.1395;109.0107
1479779380;54.867;110.1601
1479779381;53.9085;105.2288
1479779382;54.473;110.92299999999999
1479779385;55.5146;113.1318
1479779388;57.9124;115.4325
1479779389;55.5419;111.7996
1479779390;56.5075;112.3125
1479779392;59.58;116.1909
1479779393;55.7377;111.5181
1479779397;58.4079;113.0081
1479779398;55.8484;112.221
1479779399;58.5731;117.7741
1479779400;59.0756;113.7286
1479779402;56.8491;114.8463
1479779404;57.8269;116.5534
1479779405;55.9839;111.9285
1479779406;53.8118;109.0542
1479779408;56.3218;112.5095
1479779410;59.1672;113.9657
1479779411;57.7811;118.8767
1479779413;66.9484;123.7163
1479779414;62.1749;120.943
1479779416;55.4711;112.2929
1479779417;55.7146;110.0029
1479779418;55.3034;115.2271
1479779420;56.058;114.837
1479779421;56.2833;113.2324
1479779426;56.045;113.3849
1479779427;55.0276;112.0217
1479779428;57.0307;115.9254
1479779430;59.6588;123.1635
1479779431;57.3948;116.9293
1479779432;57.3939;116.0612
1479779434;59.3322;117.1039
1479779435;56.457;113.4383
1479779436;56.1786;115.652
1479779438;55.3022;113.1927
1479779441;56.479;111.1016
1479779442;56.358999999999995;112.5898
1479779443;52.3436;104.7558
1479779444;52.3155;103.4736
1479779445;52.6496;105.9087
1479779446;52.1308;104.9721
1479779448;52.5128;106.2467
1479779453;54.2102;108.1643
1479779454;53.7551;107.2977
1479779457;62.9757;126.3088
1479779460;61.9468;122.6561
1479779462;61.3778;122.3166
1479779464;60.059;116.4226
1479779465;58.7712;115.9515
1479779466;57.7586;113.2276
1479779467;57.6546;118.4553
1479779468;60.282;117.6429
1479779469;55.5689;109.3964
1479779470;57.6989;108.3515
1479779473;56.9123;116.3454
1479779474;61.2109;118.447
